"('conv1', 22.639999999999993, 9.415520403126721e-08, 0)","('bn1', 26.654000000000003, 2.983966685580526e-07, 0)","('layer1.0.conv1', 22.886000000000003, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 28.846, 2.739922624459723e-07, 0)","('layer1.0.conv2', 26.363999999999997, 5.121183458868468e-09, 0)","('layer1.0.bn2', 26.071999999999992, 3.106669152766699e-07, 0)","('layer2.0.conv1', 25.753999999999998, 9.532626294094367e-09, 0)","('layer2.0.bn1', 29.508000000000006, 3.1770546262559943e-07, 0)","('layer2.0.conv2', 25.75, 4.641488433662742e-09, 0)","('layer2.0.bn2', 29.623999999999995, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.666, 3.1489127155055015e-09, 0)","('layer3.0.bn1', 29.413999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.532000000000004, 9.640523203415788e-10, 0)","('layer3.0.bn2', 30.334, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.932000000000002, 2.05977224977687e-09, 0)","('layer4.0.bn1', 30.545999999999996, 1.4288979391130853e-07, 0)","('layer4.0.conv2', 18.61, 2.572057946736095e-09, 0)","('layer4.0.bn2', 26.766000000000005, 8.695605463188259e-07, 0)","('avgpool', 22.453999999999997, 1.3658274497298407e-06, 0)"
"('conv1', 22.183999999999994, 1.4214460465882442e-07, 0)","('bn1', 26.76000000000001, 2.9230801753255943e-07, 0)","('layer1.0.conv1', 23.432, 1.663109567289212e-08, 0)","('layer1.0.bn1', 27.98999999999999, 2.719848166452721e-07, 0)","('layer1.0.conv2', 26.183999999999994, 4.438358997686006e-09, 0)","('layer1.0.bn2', 26.879999999999995, 2.989619658474112e-07, 0)","('layer2.0.conv1', 26.039999999999996, 8.299938099662537e-09, 0)","('layer2.0.bn1', 29.332000000000004, 3.207558645633981e-07, 0)","('layer2.0.conv2', 25.887999999999998, 2.9920611295892738e-09, 0)","('layer2.0.bn2', 29.89, 6.48302405513823e-07, 0)","('layer3.0.conv1', 24.936, 3.76804616330446e-09, 0)","('layer3.0.bn1', 29.051999999999992, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.530000000000005, 1.6335330983565644e-09, 0)","('layer3.0.bn2', 30.447999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.904000000000003, 1.9789080753980674e-09, 0)","('layer4.0.bn1', 30.025999999999996, 1.4368695646771815e-07, 0)","('layer4.0.conv2', 21.038, 1.8054001986911313e-09, 0)","('layer4.0.bn2', 25.936, 8.642466183417127e-07, 0)","('avgpool', 21.77, 1.4735128244079534e-06, 0)"
"('conv1', 22.079999999999995, 9.415520403126721e-08, 0)","('bn1', 26.734000000000005, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 23.142000000000003, 1.8271243175149728e-08, 0)","('layer1.0.bn1', 29.222, 2.820220456487732e-07, 0)","('layer1.0.conv2', 25.913999999999998, 2.6330833674364813e-09, 0)","('layer1.0.bn2', 26.48599999999999, 2.960357284900965e-07, 0)","('layer2.0.conv1', 26.208000000000006, 6.872358491091289e-09, 0)","('layer2.0.bn1', 29.306, 3.283818694078946e-07, 0)","('layer2.0.conv2', 26.694000000000003, 4.621695306013861e-09, 0)","('layer2.0.bn2', 29.636000000000003, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.503999999999998, 3.75071042676609e-09, 0)","('layer3.0.bn1', 29.225999999999992, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.711999999999996, 1.1287445917332647e-09, 0)","('layer3.0.bn2', 30.487999999999996, 5.094182009586803e-07, 0)","('layer4.0.conv1', 27.90800000000001, 2.6031795016024254e-09, 0)","('layer4.0.bn1', 29.738, 1.2854086789593566e-07, 0)","('layer4.0.conv2', 24.448, 5.669281086056798e-09, 0)","('layer4.0.bn2', 27.274000000000004, 8.589326903645998e-07, 0)","('avgpool', 23.473999999999997, 1.3837750121761926e-06, 0)"
"('conv1', 20.843999999999998, 1.3014725450193513e-07, 0)","('bn1', 26.77800000000001, 2.943375678743905e-07, 0)","('layer1.0.conv1', 21.604000000000003, 2.319168568192254e-08, 0)","('layer1.0.bn1', 29.465999999999998, 2.739922624459723e-07, 0)","('layer1.0.conv2', 26.031999999999996, 5.124301378782547e-09, 0)","('layer1.0.bn2', 25.973999999999993, 3.1651938999129927e-07, 0)","('layer2.0.conv1', 24.860000000000003, 5.3716946022177576e-09, 0)","('layer2.0.bn1', 29.322000000000003, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.947999999999997, 2.257516170175223e-09, 0)","('layer2.0.bn2', 29.572000000000003, 6.603097844868899e-07, 0)","('layer3.0.conv1', 23.693999999999996, 1.893310083369214e-09, 0)","('layer3.0.bn1', 29.061999999999994, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.586000000000006, 1.014932859470718e-09, 0)","('layer3.0.bn2', 30.325999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.556, 2.4906165708671322e-09, 0)","('layer4.0.bn1', 30.332, 1.4846993180617575e-07, 0)","('layer4.0.conv2', 16.723999999999997, 1.7321644525054574e-09, 0)","('layer4.0.bn2', 24.08, 8.80188402273052e-07, 0)","('avgpool', 22.463999999999995, 1.240194512605376e-06, 0.5)"
"('conv1', 22.103999999999996, 1.1814990434504582e-07, 0)","('bn1', 26.950000000000006, 2.902784671907284e-07, 0)","('layer1.0.conv1', 23.190000000000005, 8.430358161604094e-09, 0)","('layer1.0.bn1', 28.985999999999994, 2.80014599848073e-07, 0)","('layer1.0.conv2', 25.591999999999995, 2.3181734561148912e-09, 0)","('layer1.0.bn2', 26.911999999999995, 3.106669152766699e-07, 0)","('layer2.0.conv1', 25.485999999999997, 1.0891993907716823e-08, 0)","('layer2.0.bn1', 29.414, 3.268566684389953e-07, 0)","('layer2.0.conv2', 26.500000000000004, 2.807325271533046e-09, 0)","('layer2.0.bn2', 29.637999999999998, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.791999999999998, 2.8987828025947203e-09, 0)","('layer3.0.bn1', 29.093999999999998, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.58, 1.2987927093490716e-09, 0)","('layer3.0.bn2', 30.236, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.344, 2.221500598534476e-09, 0)","('layer4.0.bn1', 30.22200000000001, 1.4368695646771815e-07, 0)","('layer4.0.conv2', 16.618, 1.2686470715834736e-09, 0)","('layer4.0.bn2', 23.666, 8.00479482616356e-07, 0)","('avgpool', 20.263999999999996, 1.3119847623907847e-06, 0)"
"('conv1', 21.613999999999997, 1.1814990434504582e-07, 0)","('bn1', 26.222000000000005, 2.9230801753255943e-07, 0)","('layer1.0.conv1', 22.018000000000008, 1.663109567289212e-08, 0)","('layer1.0.bn1', 29.209999999999997, 2.639550334424712e-07, 0)","('layer1.0.conv2', 25.781999999999993, 3.973788930488809e-09, 0)","('layer1.0.bn2', 25.885999999999996, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 26.354, 7.17444018300739e-09, 0)","('layer2.0.bn1', 29.474000000000004, 3.253314674700959e-07, 0)","('layer2.0.conv2', 26.594000000000005, 5.255075390778076e-09, 0)","('layer2.0.bn2', 29.894, 6.242876475676893e-07, 0)","('layer3.0.conv1', 27.465999999999998, 2.5331225883246593e-08, 0)","('layer3.0.bn1', 29.481999999999996, 5.285096088191494e-07, 0)","('layer3.0.conv2', 30.526, 2.949732307934028e-08, 0)","('layer3.0.bn2', 30.716000000000005, 3.984440723386796e-07, 0)","('layer4.0.conv1', 32, 1.7078513628803194e-08, 0)","('layer4.0.bn1', 30.966, 8.46969272934075e-08, 0)","('layer4.0.conv2', 32, 3.149739658579165e-08, 0)","('layer4.0.bn2', 26.018, 5.294691557835903e-07, 0)","('avgpool', 32, 1.110936167866748e-06, 0)"
"('conv1', 20.939999999999994, 1.4214460465882442e-07, 0)","('bn1', 26.452000000000005, 2.902784671907284e-07, 0.5)","('layer1.0.conv1', 22.544, 2.8112128188695358e-08, 0)","('layer1.0.bn1', 28.933999999999997, 2.6194758764177095e-07, 0)","('layer1.0.conv2', 25.73, 3.6588790191672126e-09, 0)","('layer1.0.bn2', 26.96999999999999, 2.9310949113278185e-07, 0)","('layer2.0.conv1', 26.303999999999995, 1.3708174842031433e-08, 0)","('layer2.0.bn1', 28.756000000000004, 3.2228106553229736e-07, 0)","('layer2.0.conv2', 25.587999999999994, 3.906943474248692e-09, 0)","('layer2.0.bn2', 29.61, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.557999999999993, 2.8665878633091787e-09, 0)","('layer3.0.bn1', 29.021999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.772, 1.5826525592274252e-09, 0)","('layer3.0.bn2', 30.392, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.5, 2.5449572960496876e-09, 0)","('layer4.0.bn1', 29.755999999999997, 1.4448411902412775e-07, 0)","('layer4.0.conv2', 18.261999999999997, 1.3632046172915573e-09, 0)","('layer4.0.bn2', 25.629999999999995, 8.908162582272781e-07, 0)","('avgpool', 25.419999999999995, 1.27608963749808e-06, 0.5)"
"('conv1', 21.091999999999995, 1.4214460465882442e-07, 0)","('bn1', 26.150000000000006, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 21.378000000000004, 2.647198068643775e-08, 0)","('layer1.0.bn1', 29.191999999999997, 2.679699250438716e-07, 0)","('layer1.0.conv2', 26.221999999999998, 9.486271338573712e-09, 0)","('layer1.0.bn2', 25.813999999999993, 3.1359315263398456e-07, 0.5)","('layer2.0.conv1', 25.378, 9.922409122373206e-09, 0)","('layer2.0.bn1', 29.474000000000004, 3.2380626650119664e-07, 0)","('layer2.0.conv2', 25.483999999999995, 2.257516170175223e-09, 0)","('layer2.0.bn2', 29.739999999999995, 6.48302405513823e-07, 0)","('layer3.0.conv1', 23.325999999999997, 3.1315769789671313e-09, 0)","('layer3.0.bn1', 28.963999999999995, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.206000000000003, 1.6335330983565648e-09, 0)","('layer3.0.bn2', 30.285999999999998, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.752000000000006, 2.823776969307801e-09, 0)","('layer4.0.bn1', 30.046, 1.3491816834721248e-07, 0)","('layer4.0.conv2', 22.156000000000002, 2.0890728358153854e-09, 0)","('layer4.0.bn2', 25.21, 8.270491225019214e-07, 0)","('avgpool', 22.274, 1.4465914807384252e-06, 0)"
"('conv1', 21.543999999999997, 1.4214460465882442e-07, 0)","('bn1', 26.466000000000005, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.446000000000005, 2.319168568192254e-08, 0)","('layer1.0.bn1', 29.262, 2.679699250438716e-07, 0)","('layer1.0.conv2', 26.627999999999997, 8.089443217068034e-09, 0)","('layer1.0.bn2', 26.49199999999999, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 25.571999999999996, 1.3352498011226998e-08, 0)","('layer2.0.bn1', 29.484, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.41400000000001, 3.541870230947097e-09, 0)","('layer2.0.bn2', 29.681999999999995, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.817999999999994, 2.512443531168173e-09, 0)","('layer3.0.bn1', 28.977999999999998, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.316000000000006, 1.968273487364057e-09, 0)","('layer3.0.bn2', 30.386, 5.094182009586803e-07, 0)","('layer4.0.conv1', 27.661999999999995, 1.1819107727205849e-09, 0)","('layer4.0.bn1', 30.691999999999997, 1.4049830624207973e-07, 0)","('layer4.0.conv2', 24.195999999999998, 6.29781065458701e-09, 0)","('layer4.0.bn2', 26.077999999999992, 9.067580421586172e-07, 0)","('avgpool', 25.846, 1.3299323248371365e-06, 0)"
"('conv1', 20.569999999999997, 1.1814990434504582e-07, 0)","('bn1', 26.448000000000008, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.866, 2.975227569095296e-08, 0)","('layer1.0.bn1', 29.485999999999997, 2.559252502396703e-07, 0)","('layer1.0.conv2', 26.376000000000005, 8.868923195586826e-09, 0)","('layer1.0.bn2', 26.68999999999999, 2.9018325377546715e-07, 0)","('layer2.0.conv1', 25.542, 8.70433778400183e-09, 0)","('layer2.0.bn1', 29.448, 3.1618026165670015e-07, 0)","('layer2.0.conv2', 25.096000000000004, 2.310297843905574e-09, 0)","('layer2.0.bn2', 29.608000000000004, 6.513042502570898e-07, 0)","('layer3.0.conv1', 24.562000000000005, 1.893310083369214e-09, 0)","('layer3.0.bn1', 28.901999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.924, 1.9682734873640574e-09, 0)","('layer3.0.bn2', 30.252, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.099999999999998, 3.323841023666319e-09, 0)","('layer4.0.bn1', 30.316000000000003, 1.373096560164413e-07, 0)","('layer4.0.conv2', 23.558, 4.174901049964318e-09, 0)","('layer4.0.bn2', 24.821999999999992, 8.90816258227278e-07, 0)","('avgpool', 25.214, 1.204299387712672e-06, 0)"
"('conv1', 20.989999999999995, 1.1814990434504582e-07, 0)","('bn1', 26.208000000000006, 2.9230801753255943e-07, 0)","('layer1.0.conv1', 21.894000000000002, 1.991139067740733e-08, 0)","('layer1.0.bn1', 29.349999999999994, 2.6997737084457187e-07, 0)","('layer1.0.conv2', 26.906, 5.370617051994486e-09, 0)","('layer1.0.bn2', 25.753999999999994, 3.223718647059286e-07, 0)","('layer2.0.conv1', 25.512, 1.2334190372348524e-08, 0)","('layer2.0.bn1', 29.352000000000004, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.016000000000005, 4.641488433662742e-09, 0)","('layer2.0.bn2', 29.67, 6.513042502570897e-07, 0)","('layer3.0.conv1', 24.308000000000003, 3.750710426766089e-09, 0)","('layer3.0.bn1', 28.993999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.448, 2.0191540264931967e-09, 0)","('layer3.0.bn2', 30.319999999999997, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.317999999999998, 1.687797047634376e-09, 0)","('layer4.0.bn1', 30.459999999999997, 1.4528128158053735e-07, 0)","('layer4.0.conv2', 21.939999999999994, 3.815211562368858e-09, 0)","('layer4.0.bn2', 24.537999999999993, 9.067580421586172e-07, 0)","('avgpool', 23.708, 1.2581420750517282e-06, 0)"
"('conv1', 20.983999999999998, 1.1814990434504581e-07, 0)","('bn1', 26.052000000000007, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.238, 2.1551538179664938e-08, 0)","('layer1.0.bn1', 29.325999999999993, 2.6194758764177095e-07, 0)","('layer1.0.conv2', 26.933999999999997, 7.462741314338927e-09, 0)","('layer1.0.bn2', 25.76999999999999, 3.077406779193552e-07, 0.5)","('layer2.0.conv1', 25.196, 4.825998642627381e-09, 0)","('layer2.0.bn1', 29.482000000000003, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.578000000000003, 6.21834093635698e-09, 0)","('layer2.0.bn2', 29.672000000000004, 6.48302405513823e-07, 0.5)","('layer3.0.conv1', 23.679999999999993, 4.369843874565048e-09, 0)","('layer3.0.bn1', 29.029999999999998, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.182000000000002, 1.3496732484782108e-09, 0)","('layer3.0.bn2', 30.282, 5.115523188167572e-07, 0)","('layer4.0.conv1', 25.914, 2.16715987335192e-09, 0)","('layer4.0.bn1', 30.29600000000001, 1.4607844413694695e-07, 0)","('layer4.0.conv2', 17.36, 1.469813614903614e-09, 0)","('layer4.0.bn2', 22.955999999999996, 8.695605463188259e-07, 0)","('avgpool', 19.968, 1.2312207313822002e-06, 0.5)"
"('conv1', 21.187999999999995, 1.4214460465882442e-07, 0)","('bn1', 26.128000000000004, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 22.454, 2.8112128188695358e-08, 0)","('layer1.0.bn1', 29.509999999999998, 2.579326960403705e-07, 0)","('layer1.0.conv2', 25.51000000000001, 7.927311381536125e-09, 0)","('layer1.0.bn2', 26.26799999999999, 3.077406779193552e-07, 0)","('layer2.0.conv1', 26.044, 8.694593213294861e-09, 0)","('layer2.0.bn1', 29.296000000000003, 3.2990707037679385e-07, 0)","('layer2.0.conv2', 25.474000000000004, 3.357134372890869e-09, 0)","('layer2.0.bn2', 29.622, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.099999999999998, 3.832436041875551e-09, 0)","('layer3.0.bn1', 29.041999999999994, 6.707848772639407e-07, 0)","('layer3.0.conv2', 25.146000000000004, 2.5975854186981445e-09, 0)","('layer3.0.bn2', 30.364, 5.094182009586803e-07, 0)","('layer4.0.conv1', 24.72199999999999, 1.0803453697008085e-09, 0)","('layer4.0.bn1', 30.532, 1.4926709436258538e-07, 0)","('layer4.0.conv2', 16.398, 1.783151364406875e-09, 0)","('layer4.0.bn2', 24.11599999999999, 9.280137540670694e-07, 0)","('avgpool', 21.482, 1.213273168935848e-06, 0)"
"('conv1', 22.298, 9.530694964632855e-08, 0)","('bn1', 26.496000000000006, 2.943375678743905e-07, 0)","('layer1.0.conv1', 21.58, 1.8271243175149728e-08, 0)","('layer1.0.bn1', 29.101999999999997, 2.719848166452721e-07, 0)","('layer1.0.conv2', 26.63199999999999, 6.15009703051328e-09, 0)","('layer1.0.bn2', 26.061999999999994, 2.989619658474112e-07, 0.5)","('layer2.0.conv1', 25.327999999999992, 1.4862906470807496e-08, 0)","('layer2.0.bn1', 29.416000000000004, 3.2228106553229736e-07, 0)","('layer2.0.conv2', 25.962, 4.3621854101729716e-09, 0)","('layer2.0.bn2', 29.620000000000005, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.619999999999997, 1.9750356984786764e-09, 0)","('layer3.0.bn1', 28.885999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.39, 1.5826525592274252e-09, 0)","('layer3.0.bn2', 30.371999999999996, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.71, 1.1482712761790027e-09, 0)","('layer4.0.bn1', 30.522, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 20.784, 3.815211562368858e-09, 0)","('layer4.0.bn2', 26.419999999999998, 8.80188402273052e-07, 0)","('avgpool', 24.408, 1.3299323248371365e-06, 0)"
"('conv1', 21.059999999999995, 1.3014725450193513e-07, 0)","('bn1', 26.332000000000004, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.342000000000002, 2.8112128188695358e-08, 0)","('layer1.0.bn1', 29.295999999999996, 2.719848166452721e-07, 0)","('layer1.0.conv2', 26.01799999999999, 5.286433214314456e-09, 0)","('layer1.0.bn2', 25.81799999999999, 3.106669152766699e-07, 0)","('layer2.0.conv1', 25.618000000000006, 6.52642623099382e-09, 0)","('layer2.0.bn1', 28.852000000000004, 3.1770546262559943e-07, 0)","('layer2.0.conv2', 25.696000000000005, 4.0191045309256854e-09, 0)","('layer2.0.bn2', 29.695999999999998, 6.513042502570898e-07, 0)","('layer3.0.conv1', 23.942, 4.369843874565048e-09, 0)","('layer3.0.bn1', 29.009999999999998, 6.740936044370755e-07, 0)","('layer3.0.conv2', 24.868000000000002, 2.637754265379043e-09, 0)","('layer3.0.bn2', 30.539999999999996, 5.094182009586803e-07, 0)","('layer4.0.conv1', 26.702, 3.6770557373529296e-09, 0)","('layer4.0.bn1', 30.348000000000003, 1.4209263135489893e-07, 0)","('layer4.0.conv2', 18.845999999999997, 1.7228941048870177e-09, 0.5)","('layer4.0.bn2', 24.804, 8.855023302501651e-07, 0)","('avgpool', 23.722, 1.2401945126053761e-06, 0.5)"
"('conv1', 22.933999999999997, 9.266753261181292e-08, 0)","('bn1', 26.476000000000006, 2.923080175325595e-07, 0)","('layer1.0.conv1', 22.63, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 29.087999999999997, 2.739922624459723e-07, 0)","('layer1.0.conv2', 25.918, 6.845393171352044e-09, 0)","('layer1.0.bn2', 26.579999999999988, 3.106669152766699e-07, 0)","('layer2.0.conv1', 25.209999999999994, 8.5484246526903e-09, 0)","('layer2.0.bn1', 29.404000000000003, 3.2228106553229736e-07, 0)","('layer2.0.conv2', 25.613999999999997, 3.0448428033196248e-09, 0)","('layer2.0.bn2', 29.914, 6.513042502570897e-07, 0)","('layer3.0.conv1', 25.752, 3.1489127155055015e-09, 0)","('layer3.0.bn1', 29.033999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.727999999999994, 2.3538944155006895e-09, 0)","('layer3.0.bn2', 30.378000000000004, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.463999999999995, 2.659460966970073e-09, 0)","('layer4.0.bn1', 30.485999999999997, 1.3810681857285093e-07, 0)","('layer4.0.conv2', 20.91, 2.320831526276378e-09, 0)","('layer4.0.bn2', 25.952000000000005, 8.429909064332606e-07, 0)","('avgpool', 22.461999999999996, 1.4017225746225449e-06, 0)"
"('conv1', 22.726000000000003, 1.0615255418815652e-07, 0)","('bn1', 26.816000000000006, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 22.964000000000002, 1.1710653166119304e-08, 0)","('layer1.0.bn1', 28.321999999999996, 2.6596247924317143e-07, 0)","('layer1.0.conv2', 26.719999999999995, 9.48627133857371e-09, 0)","('layer1.0.bn2', 26.567999999999994, 2.9018325377546715e-07, 0)","('layer2.0.conv1', 26.111999999999995, 1.7523174273810583e-08, 0)","('layer2.0.bn1', 29.534000000000002, 3.207558645633981e-07, 0)","('layer2.0.conv2', 25.280000000000005, 5.118722733641333e-09, 0)","('layer2.0.bn2', 29.701999999999998, 6.513042502570897e-07, 0)","('layer3.0.conv1', 25.153999999999996, 3.76804616330446e-09, 0)","('layer3.0.bn1', 28.945999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.938, 2.972494654386536e-09, 0)","('layer3.0.bn2', 30.337999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.382, 1.3585181295638907e-09, 0)","('layer4.0.bn1', 29.89, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 20.130000000000003, 3.0531889881331155e-09, 0)","('layer4.0.bn2', 25.779999999999998, 9.014441141815041e-07, 0)","('avgpool', 23.733999999999998, 1.3478798872834886e-06, 0)"
"('conv1', 22.289999999999992, 1.0615255418815653e-07, 0)","('bn1', 26.646000000000004, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.456000000000003, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 29.041999999999998, 2.840294914494734e-07, 0)","('layer1.0.conv2', 26.799999999999994, 9.62345981479302e-09, 0)","('layer1.0.bn2', 26.17799999999999, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 26.29, 9.54237086480134e-09, 0)","('layer2.0.bn1', 29.442000000000007, 3.192306635944988e-07, 0)","('layer2.0.conv2', 26.46000000000001, 4.911994511530795e-09, 0)","('layer2.0.bn2', 29.634, 6.573079397436231e-07, 0)","('layer3.0.conv1', 26.062, 1.9750356984786764e-09, 0)","('layer3.0.bn1', 29.357999999999997, 6.707848772639407e-07, 0)","('layer3.0.conv2', 25.624000000000002, 2.9724946543865357e-09, 0)","('layer3.0.bn2', 30.31, 5.094182009586803e-07, 0)","('layer4.0.conv1', 26.645999999999997, 3.946171709685586e-09, 0)","('layer4.0.bn1', 30.463999999999995, 1.4528128158053735e-07, 0)","('layer4.0.conv2', 20.097999999999992, 4.44374113089907e-09, 0)","('layer4.0.bn2', 26.642, 8.90816258227278e-07, 0)","('avgpool', 24.831999999999997, 1.3478798872834886e-06, 0.5)"
"('conv1', 21.208, 1.1814990434504582e-07, 0)","('bn1', 26.518000000000004, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 21.871999999999996, 2.319168568192254e-08, 0)","('layer1.0.bn1', 29.014000000000003, 2.780071540473728e-07, 0)","('layer1.0.conv2', 25.567999999999994, 2.6798521661476122e-09, 0.5)","('layer1.0.bn2', 26.641999999999992, 3.106669152766699e-07, 0.5)","('layer2.0.conv1', 25.974, 7.130589614826017e-09, 0)","('layer2.0.bn1', 29.462000000000003, 3.238062665011967e-07, 0)","('layer2.0.conv2', 25.774000000000004, 6.145766134977749e-09, 0)","('layer2.0.bn2', 29.708000000000006, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.328000000000003, 5.71212518939319e-09, 0)","('layer3.0.bn1', 29.161999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.489999999999995, 2.3030138763715497e-09, 0)","('layer3.0.bn2', 30.375999999999994, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.831999999999997, 3.0987151621957313e-09, 0)","('layer4.0.bn1', 30.327999999999996, 1.4368695646771815e-07, 0)","('layer4.0.conv2', 17.032, 2.245741710567017e-09, 0)","('layer4.0.bn2', 25.192, 8.536187623874868e-07, 0)","('avgpool', 22.346, 1.3389061060603127e-06, 0)"
"('conv1', 21.161999999999995, 9.415520403126721e-08, 0)","('bn1', 26.046000000000006, 2.983966685580526e-07, 0)","('layer1.0.conv1', 22.274, 1.991139067740733e-08, 0)","('layer1.0.bn1', 29.131999999999998, 2.679699250438716e-07, 0)","('layer1.0.conv2', 26.64, 1.10452312956113e-08, 0)","('layer1.0.bn2', 26.309999999999988, 3.106669152766699e-07, 0)","('layer2.0.conv1', 25.838, 1.736238885714556e-08, 0)","('layer2.0.bn1', 29.430000000000003, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.5, 5.936838676461775e-09, 0)","('layer2.0.bn2', 29.738, 6.242876475676893e-07, 0)","('layer3.0.conv1', 27.609999999999996, 2.6569492778844508e-08, 0)","('layer3.0.bn1', 29.479999999999997, 5.285096088191494e-07, 0)","('layer3.0.conv2', 30.674000000000003, 2.983206346834777e-08, 0)","('layer3.0.bn2', 30.716000000000005, 3.984440723386796e-07, 0)","('layer4.0.conv1', 32, 1.7078513628803194e-08, 0)","('layer4.0.bn1', 30.966, 8.46969272934075e-08, 0)","('layer4.0.conv2', 32, 3.149739658579165e-08, 0)","('layer4.0.bn2', 26.018, 5.294691557835903e-07, 0)","('avgpool', 32, 1.110936167866748e-06, 0)"
"('conv1', 21.649999999999995, 9.415520403126721e-08, 0)","('bn1', 26.448000000000004, 2.983966685580526e-07, 0)","('layer1.0.conv1', 22.004, 2.1551538179664938e-08, 0)","('layer1.0.bn1', 29.283999999999995, 2.6997737084457187e-07, 0)","('layer1.0.conv2', 25.874, 6.3683514244985386e-09, 0)","('layer1.0.bn2', 26.83, 2.8140454170352315e-07, 0)","('layer2.0.conv1', 25.884, 1.2110065246088197e-08, 0)","('layer2.0.bn1', 29.543999999999997, 3.146550606878009e-07, 0)","('layer2.0.conv2', 25.624000000000006, 5.6905241990534705e-09, 0)","('layer2.0.bn2', 29.717999999999996, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.622, 3.75071042676609e-09, 0)","('layer3.0.bn1', 29.15, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.52799999999999, 1.2987927093490716e-09, 0)","('layer3.0.bn2', 30.475999999999996, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.648, 2.8684139935648997e-09, 0)","('layer4.0.bn1', 30.536, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 27.654000000000007, 4.907258511821055e-09, 0)","('layer4.0.bn2', 28.27199999999999, 8.589326903645998e-07, 0)","('avgpool', 25.900000000000002, 1.2581420750517282e-06, 0)"
