538.4740039588781
538.0420040013141
539.2040039852496
544.260003973897
542.1280039452241
548.192003992234
544.4060039760187
538.3020039728593
542.4660039288689
512.4660045657628
539.3800039758745
537.4460039573335
540.2540040042493
539.4800039667331
540.7000039416863
539.3280039691773
539.6680039751212
538.1480039944598
543.1800039868177
540.7340039654206
535.9320039793703
541.5800039272548
543.6820039309579
503.6560045788464
541.7460039320283
540.026003941288
544.4020038572414
539.2680039636759
538.642003992965
539.1000039575841
544.5240039244903
539.9020039538206
539.0780039980876
544.3220039639056
540.5720039536845
541.8420039343929
543.580003941258
537.7080039875879
537.352003985959
542.356003967719
538.4800039223969
538.698003969794
544.2980039476008
537.2200039251634
542.4780039808198
544.0420039770188
543.280003975413
545.0620039566666
540.3120039393581
538.8160039262078
543.1700039649444
540.7020039132047
536.3820039887985
544.8440039407367
539.2380039846252
501.19200449451705
535.3900039953177
539.4380039348451
545.8860039504717
537.3140039719875
545.7820038953996
537.6860039482073
542.9900039546316
542.0560039637733
544.8640039054893
542.0800039558213
539.1560039518694
541.2100039702104
546.3640038906549
537.5860039766341
541.6560039239447
503.8040045705416
541.5080039458538
546.1240039500345
539.7540039765214
541.778003973314
546.910003954837
541.6160039656886
542.4140039269943
543.2040039243897
545.9920039898802
538.7960039408798
543.5340039719264
542.5220039895559
546.1120039754461
535.2880039351056
539.7500039661217
542.7020039159585
540.3840039570015
545.6300039496429
537.1060039941704
539.7740039540189
534.7060039894426
544.6280039445709
539.6480039689889
535.7040039967156
540.0740039733604
539.3440039394184
542.8120039505144
538.2660039767783
540.9580039405915
542.5920039015958
549.7620039454793
536.288003908589
541.976004010747
508.49400442576604
513.6040045091294
546.7280039776692
513.7460045622373
543.370003940951
542.3780039484826
539.2140039659693
541.7580039465541
544.9360039902982
542.0480039199153
548.8960039493167
540.906003957188
544.360004006694
537.2740039821982
543.928003972646
503.7200044958977
540.6120039785802
546.3400039252854
543.8280039432047
540.1660039384849
538.3040039741167
538.9040039585642
542.6380039503161
543.4240040150418
543.0700039256674
540.2240039534275
500.0300045558598
543.9480039018694
540.5060039756773
541.5300039022148
540.4000039631384
506.4880045887616
541.6480039528342
547.2040038843651
539.4540039549869
541.4020039812377
540.1260039731436
541.4160039334582
541.4440039599041
543.5740039248502
541.8260039618887
543.0380039194669
541.7940039247084
546.1500039384823
543.4540039210827
