"('conv1', 23.868000000000006, 2.086709376696186e-08, 0)","('bn1', 23.822666666666667, 1.8327136079670806e-07, 0)","('layer1.0.conv1', 22.86933333333333, 2.1370495190138983e-09, 0)","('layer1.0.bn1', 28.24466666666667, 1.2188479143191623e-07, 0)","('layer1.0.conv2', 23.450666666666663, 1.1043224674924407e-09, 0)","('layer1.0.bn2', 25.624000000000006, 1.3591224456952962e-07, 0.5)","('layer2.0.conv1', 24.920666666666666, 2.14597168869659e-09, 0)","('layer2.0.bn1', 29.30599999999999, 1.0430230244916552e-07, 0)","('layer2.0.conv2', 24.96933333333333, 1.5101973638290168e-09, 0)","('layer2.0.bn2', 29.41733333333333, 1.5237822534335366e-07, 0)","('layer3.0.conv1', 24.412666666666656, 1.0452427555214346e-09, 0)","('layer3.0.bn1', 28.669333333333338, 9.893278160313153e-08, 0)","('layer3.0.conv2', 23.864666666666665, 4.6247347321089656e-10, 0)","('layer3.0.bn2', 30.42599999999999, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 25.116666666666664, 1.0618526941016173e-09, 0)","('layer4.0.bn1', 30.381999999999998, 8.548419366120976e-08, 0)","('layer4.0.conv2', 13.858, 5.894568148909859e-10, 0)","('layer4.0.bn2', 25.095333333333333, 2.6662675460069695e-07, 0)","('avgpool', 21.244666666666664, 4.996592724388594e-07, 0)"
"('conv1', 23.016666666666666, 1.478478047097774e-08, 0)","('bn1', 23.447333333333333, 1.8448461775519212e-07, 0)","('layer1.0.conv1', 22.402666666666665, 5.081996031205765e-09, 0)","('layer1.0.bn1', 28.002666666666663, 1.1872045951814573e-07, 0)","('layer1.0.conv2', 24.933333333333334, 1.627092578079707e-09, 0)","('layer1.0.bn2', 25.942000000000004, 1.329616715593147e-07, 0)","('layer2.0.conv1', 23.75666666666667, 3.4457567659046625e-09, 0)","('layer2.0.bn1', 29.251333333333328, 1.0792408982524647e-07, 0)","('layer2.0.conv2', 25.545333333333335, 1.6038217983502057e-09, 0)","('layer2.0.bn2', 29.392666666666663, 1.516787506730503e-07, 0)","('layer3.0.conv1', 25.3, 9.175388999311595e-10, 0)","('layer3.0.bn1', 28.89266666666667, 9.690829842008195e-08, 0)","('layer3.0.conv2', 25.369999999999997, 1.1052890582100692e-09, 0)","('layer3.0.bn2', 30.53666666666666, 1.5035635254632022e-07, 0)","('layer4.0.conv1', 26.645333333333326, 1.5888317911503695e-09, 0)","('layer4.0.bn1', 30.486666666666665, 8.503059394105447e-08, 0)","('layer4.0.conv2', 12.629333333333333, 6.75400168539555e-10, 0)","('layer4.0.bn2', 25.052666666666667, 2.6662675460069695e-07, 0)","('avgpool', 21.244666666666664, 4.996592724388594e-07, 0)"
"('conv1', 24.57266666666667, 1.79906773329195e-08, 0)","('bn1', 24.15866666666666, 1.6871227729489972e-07, 0)","('layer1.0.conv1', 24.795999999999996, 4.021815286816692e-09, 0)","('layer1.0.bn1', 28.430000000000003, 1.2030262547503098e-07, 0)","('layer1.0.conv2', 24.200666666666667, 1.718009119051406e-09, 0)","('layer1.0.bn2', 27.133333333333333, 1.3148638505420723e-07, 0)","('layer2.0.conv1', 25.872, 4.010470645254018e-09, 0)","('layer2.0.bn1', 29.542666666666662, 1.0275010785941654e-07, 0)","('layer2.0.conv2', 24.849999999999998, 1.5101973638290168e-09, 0)","('layer2.0.bn2', 29.71533333333333, 1.4538347864032e-07, 0)","('layer3.0.conv1', 25.55, 1.348871974672268e-09, 0)","('layer3.0.bn1', 28.516000000000005, 9.893278160313153e-08, 0)","('layer3.0.conv2', 25.99866666666666, 8.96161570886357e-10, 0)","('layer3.0.bn2', 30.563999999999997, 1.4794920019509544e-07, 0)","('layer4.0.conv1', 25.05933333333333, 8.248479197845886e-10, 0)","('layer4.0.bn1', 30.05533333333333, 8.593779338136503e-08, 0)","('layer4.0.conv2', 15.103333333333332, 4.336128669415806e-10, 0)","('layer4.0.bn2', 22.764666666666663, 2.8338573916666464e-07, 0)","('avgpool', 21.363999999999997, 4.6279163480535816e-07, 0)"
"('conv1', 23.797333333333327, 1.3738810858598704e-08, 0)","('bn1', 24.398, 1.8205810383822402e-07, 0)","('layer1.0.conv1', 21.57066666666667, 2.123306435290335e-09, 0)","('layer1.0.bn1', 28.354000000000006, 1.2267587441035882e-07, 0)","('layer1.0.conv2', 23.276, 2.0119203506409483e-09, 0)","('layer1.0.bn2', 25.75066666666667, 1.4033810408485198e-07, 0)","('layer2.0.conv1', 24.808, 2.286855422688757e-09, 0)","('layer2.0.bn1', 29.26866666666666, 1.058544970389145e-07, 0)","('layer2.0.conv2', 26.174666666666667, 1.5612881170757943e-09, 0)","('layer2.0.bn2', 29.40133333333333, 1.5237822534335366e-07, 0)","('layer3.0.conv1', 24.127333333333336, 1.7708933099432518e-09, 0)","('layer3.0.bn1', 28.831333333333333, 9.893278160313153e-08, 0)","('layer3.0.conv2', 23.920666666666666, 7.272642469615672e-10, 0)","('layer3.0.bn2', 30.480666666666664, 1.5035635254632022e-07, 0)","('layer4.0.conv1', 26.882666666666662, 4.1509790344207446e-10, 0)","('layer4.0.bn1', 30.52533333333333, 8.684499282167559e-08, 0)","('layer4.0.conv2', 17.252666666666666, 6.265843436671681e-10, 0)","('layer4.0.bn2', 26.503333333333334, 2.684888639969156e-07, 0)","('avgpool', 22.810666666666663, 4.896044621751772e-07, 0)"
"('conv1', 23.811333333333334, 1.6008564917461227e-08, 0)","('bn1', 24.286666666666672, 1.8084484687974e-07, 0)","('layer1.0.conv1', 23.326000000000004, 2.65045186097268e-09, 0)","('layer1.0.bn1', 28.042666666666666, 1.2188479143191623e-07, 0)","('layer1.0.conv2', 24.023333333333337, 2.2149150412587917e-09, 0)","('layer1.0.bn2', 26.538000000000007, 1.329616715593147e-07, 0)","('layer2.0.conv1', 25.365999999999996, 4.7985942952436745e-09, 0)","('layer2.0.bn1', 29.27666666666666, 1.0481970064574852e-07, 0)","('layer2.0.conv2', 25.205333333333332, 9.434171849534326e-10, 0)","('layer2.0.bn2', 29.403333333333332, 1.5237822534335366e-07, 0)","('layer3.0.conv1', 24.414, 1.5733514083270463e-09, 0)","('layer3.0.bn1', 28.93466666666667, 9.893278160313153e-08, 0)","('layer3.0.conv2', 23.756000000000004, 3.712619820564419e-10, 0)","('layer3.0.bn2', 30.415999999999993, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 26.774, 5.161984357528128e-10, 0)","('layer4.0.bn1', 30.753999999999998, 8.729859254183086e-08, 0)","('layer4.0.conv2', 14.226666666666667, 1.142244465558583e-09, 0)","('layer4.0.bn2', 26.000000000000004, 2.8338573916666464e-07, 0)","('avgpool', 23.098, 4.795496519114952e-07, 0)"
"('conv1', 21.93733333333333, 2.5505968997862903e-08, 0)","('bn1', 23.050000000000004, 1.8327136079670806e-07, 0)","('layer1.0.conv1', 23.322000000000003, 7.809998150332831e-09, 0)","('layer1.0.bn1', 28.312, 1.210937084534736e-07, 0)","('layer1.0.conv2', 24.663333333333334, 9.11516699569701e-10, 0)","('layer1.0.bn2', 25.537333333333336, 1.3443695806442216e-07, 0)","('layer2.0.conv1', 24.709333333333337, 2.5727491925054988e-09, 0)","('layer2.0.bn1', 29.071333333333328, 1.0895888621841246e-07, 0)","('layer2.0.conv2', 24.720000000000002, 6.061678778072137e-10, 0)","('layer2.0.bn2', 29.456666666666663, 1.5097927600274694e-07, 0)","('layer3.0.conv1', 24.352, 1.3239298153772923e-09, 0)","('layer3.0.bn1', 28.591333333333335, 9.792054001160675e-08, 0)","('layer3.0.conv2', 24.551333333333336, 1.16372683866454e-09, 0)","('layer3.0.bn2', 30.586666666666655, 1.4975456445851404e-07, 0)","('layer4.0.conv1', 24.008000000000006, 4.888647905772816e-10, 0)","('layer4.0.bn1', 29.914666666666655, 8.729859254183086e-08, 0)","('layer4.0.conv2', 12.143333333333333, 4.409466997862584e-10, 0)","('layer4.0.bn2', 21.424, 2.535919888271665e-07, 0.5)","('avgpool', 20.294666666666668, 4.426820142779939e-07, 0.5)"
"('conv1', 22.859333333333332, 2.0867093766961868e-08, 0)","('bn1', 23.788000000000004, 1.8205810383822402e-07, 0)","('layer1.0.conv1', 23.086, 4.7286024497427406e-09, 0)","('layer1.0.bn1', 28.302, 1.2267587441035882e-07, 0)","('layer1.0.conv2', 24.179333333333336, 1.1301866558723212e-09, 0)","('layer1.0.bn2', 25.557333333333336, 1.3886281757974454e-07, 0)","('layer2.0.conv1', 24.747999999999994, 2.833885151327802e-09, 0)","('layer2.0.bn1', 29.08133333333333, 1.0740669162866348e-07, 0)","('layer2.0.conv2', 25.600000000000005, 1.0536524062445096e-09, 0)","('layer2.0.bn2', 29.48933333333333, 1.495803266621402e-07, 0)","('layer3.0.conv1', 25.193999999999996, 1.5889818281518969e-09, 0)","('layer3.0.bn1', 28.582000000000004, 9.943890239889394e-08, 0)","('layer3.0.conv2', 25.049333333333333, 8.814220713651995e-10, 0)","('layer3.0.bn2', 30.493999999999996, 1.5035635254632022e-07, 0)","('layer4.0.conv1', 26.30066666666666, 1.079509210239849e-09, 0)","('layer4.0.bn1', 30.291999999999998, 8.729859254183086e-08, 0)","('layer4.0.conv2', 12.861333333333333, 1.1051169367824008e-09, 0)","('layer4.0.bn2', 23.620666666666665, 3.001447237326323e-07, 0)","('avgpool', 22.296, 4.5273682454167607e-07, 0)"
"('conv1', 23.119333333333334, 2.550596899786291e-08, 0)","('bn1', 23.361333333333334, 1.8327136079670806e-07, 0)","('layer1.0.conv1', 20.942000000000004, 3.751861856532439e-09, 0)","('layer1.0.bn1', 27.90066666666667, 1.2346695738880147e-07, 0)","('layer1.0.conv2', 23.764000000000003, 2.4077208091815314e-09, 0)","('layer1.0.bn2', 25.806666666666676, 1.432886770950669e-07, 0)","('layer2.0.conv1', 24.37466666666667, 3.4722829919701323e-09, 0)","('layer2.0.bn1', 29.480666666666664, 1.058544970389145e-07, 0)","('layer2.0.conv2', 24.42666666666667, 9.43920542128277e-10, 0)","('layer2.0.bn2', 29.587999999999994, 1.495803266621402e-07, 0)","('layer3.0.conv1', 23.593999999999998, 1.142018333585938e-09, 0)","('layer3.0.bn1', 28.646, 9.842666080736913e-08, 0)","('layer3.0.conv2', 24.988666666666667, 5.301017651315004e-10, 0)","('layer3.0.bn2', 30.463999999999995, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 26.513999999999996, 3.724845808392271e-10, 0)","('layer4.0.bn1', 30.349999999999994, 8.548419366120976e-08, 0)","('layer4.0.conv2', 19.400000000000006, 1.3710829685401728e-09, 0)","('layer4.0.bn2', 26.31533333333333, 2.8897206735532053e-07, 0)","('avgpool', 23.940666666666665, 4.5608842796290336e-07, 0)"
"('conv1', 23.634666666666668, 3.0474324656663354e-08, 0)","('bn1', 24.32866666666667, 1.7963158992125598e-07, 0)","('layer1.0.conv1', 23.2, 3.6095227751098316e-09, 0)","('layer1.0.bn1', 28.638, 1.1713829356126049e-07, 0)","('layer1.0.conv2', 24.45666666666667, 1.2320758828233614e-09, 0)","('layer1.0.bn2', 25.23533333333334, 1.4181339058995944e-07, 0)","('layer2.0.conv1', 24.599333333333334, 2.145971688696591e-09, 0)","('layer2.0.bn1', 29.34466666666666, 1.0481970064574852e-07, 0)","('layer2.0.conv2', 25.974, 5.502952313994079e-10, 0)","('layer2.0.bn2', 29.446666666666665, 1.5097927600274694e-07, 0)","('layer3.0.conv1', 23.519333333333332, 7.732069381442365e-10, 0)","('layer3.0.bn1', 28.882666666666672, 9.741441921584435e-08, 0)","('layer3.0.conv2', 25.610000000000003, 1.4325059475797587e-09, 0)","('layer3.0.bn2', 30.463333333333328, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 25.69466666666667, 5.525301131910967e-10, 0)","('layer4.0.bn1', 30.282, 8.729859254183086e-08, 0)","('layer4.0.conv2', 13.142666666666665, 8.182953178725762e-10, 0)","('layer4.0.bn2', 23.055333333333333, 2.9455839554397643e-07, 0)","('avgpool', 21.501999999999995, 4.8625285875395e-07, 0)"
"('conv1', 22.68933333333333, 9.099935627697658e-09, 0)","('bn1', 22.774000000000004, 1.8327136079670806e-07, 0)","('layer1.0.conv1', 24.148000000000003, 4.708969472994794e-09, 0)","('layer1.0.bn1', 28.727333333333327, 1.2030262547503098e-07, 0)","('layer1.0.conv2', 25.080666666666662, 9.45218520791969e-10, 0)","('layer1.0.bn2', 25.39066666666667, 1.3738753107463708e-07, 0)","('layer2.0.conv1', 24.64133333333333, 4.8439836154001475e-09, 0)","('layer2.0.bn1', 29.264666666666663, 1.058544970389145e-07, 0)","('layer2.0.conv2', 24.896666666666665, 7.158997419234463e-10, 0)","('layer2.0.bn2', 29.46866666666666, 1.516787506730503e-07, 0.5)","('layer3.0.conv1', 24.652, 1.5982935676220223e-09, 0)","('layer3.0.bn1', 28.462666666666667, 9.792054001160675e-08, 0)","('layer3.0.conv2', 23.58866666666666, 1.1127455109090078e-09, 0)","('layer3.0.bn2', 30.465999999999994, 1.5035635254632022e-07, 0)","('layer4.0.conv1', 29.040666666666663, 1.2459728071007699e-09, 0)","('layer4.0.bn1', 29.174, 8.412339450074393e-08, 0)","('layer4.0.conv2', 20.942666666666664, 1.5727633717688155e-09, 0)","('layer4.0.bn2', 24.640666666666664, 2.6662675460069695e-07, 0)","('avgpool', 23.46933333333333, 4.326272040143117e-07, 0)"
"('conv1', 22.873333333333335, 1.6944707720540468e-08, 0)","('bn1', 23.402, 1.8448461775519212e-07, 0)","('layer1.0.conv1', 22.52466666666667, 4.345759403157798e-09, 0)","('layer1.0.bn1', 28.34400000000001, 1.2030262547503098e-07, 0)","('layer1.0.conv2', 23.92466666666667, 1.7180091190514062e-09, 0)","('layer1.0.bn2', 25.81266666666667, 1.329616715593147e-07, 0)","('layer2.0.conv1', 23.944666666666663, 1.5494263380686684e-09, 0)","('layer2.0.bn1', 29.08333333333333, 1.0792408982524647e-07, 0)","('layer2.0.conv2', 24.272666666666673, 5.674093753441409e-10, 0)","('layer2.0.bn2', 29.398666666666664, 1.4888085199183684e-07, 0)","('layer3.0.conv1', 24.052666666666667, 1.4370009375145137e-09, 0)","('layer3.0.bn1', 28.753333333333334, 9.690829842008195e-08, 0)","('layer3.0.conv2', 25.041333333333334, 1.337479527137475e-09, 0)","('layer3.0.bn2', 30.48999999999999, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 25.78866666666667, 6.161954358049118e-10, 0)","('layer4.0.bn1', 29.98399999999999, 8.820579198214141e-08, 0)","('layer4.0.conv2', 11.97, 6.75400168539555e-10, 0)","('layer4.0.bn2', 23.221999999999994, 2.5545409822338516e-07, 0)","('avgpool', 20.544666666666668, 4.426820142779939e-07, 0.5)"
"('conv1', 24.87666666666666, 2.0328419416586655e-08, 0)","('bn1', 24.478666666666665, 1.7841833296277194e-07, 0)","('layer1.0.conv1', 24.99933333333333, 5.390233766148517e-09, 0)","('layer1.0.bn1', 28.62666666666667, 1.2030262547503098e-07, 0.5)","('layer1.0.conv2', 24.58666666666667, 6.442534196442768e-10, 0)","('layer1.0.bn2', 26.31600000000001, 1.3443695806442216e-07, 0)","('layer2.0.conv1', 25.708, 6.232189446159786e-09, 0)","('layer2.0.bn1', 29.20866666666666, 1.058544970389145e-07, 0)","('layer2.0.conv2', 25.120666666666665, 9.192560405608677e-10, 0)","('layer2.0.bn2', 29.687999999999995, 1.474819026512301e-07, 0)","('layer3.0.conv1', 24.694666666666667, 1.0226285310939903e-09, 0)","('layer3.0.bn1', 28.552000000000007, 9.893278160313153e-08, 0)","('layer3.0.conv2', 23.937333333333335, 6.43509208506051e-10, 0)","('layer3.0.bn2', 30.421333333333326, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 25.794666666666668, 5.825801454648171e-10, 0)","('layer4.0.bn1', 30.55399999999999, 8.548419366120976e-08, 0)","('layer4.0.conv2', 15.042666666666666, 1.0100062920779847e-09, 0)","('layer4.0.bn2', 23.160666666666668, 2.7779941097800874e-07, 0)","('avgpool', 20.724666666666664, 4.896044621751772e-07, 0)"
"('conv1', 24.47533333333333, 2.086709376696186e-08, 0)","('bn1', 23.467333333333332, 1.8205810383822402e-07, 0)","('layer1.0.conv1', 21.71466666666667, 2.6504518609726805e-09, 0)","('layer1.0.bn1', 28.544000000000004, 1.1951154249658834e-07, 0)","('layer1.0.conv2', 24.973333333333326, 1.1043224674924409e-09, 0)","('layer1.0.bn2', 25.626000000000005, 1.3591224456952962e-07, 0.5)","('layer2.0.conv1', 25.06066666666667, 2.8651271509160206e-09, 0)","('layer2.0.bn1', 29.01533333333333, 1.0947628441499545e-07, 0)","('layer2.0.conv2', 25.433999999999997, 7.41822636427969e-10, 0)","('layer2.0.bn2', 29.520666666666664, 1.4818137732153348e-07, 0)","('layer3.0.conv1', 24.982666666666663, 1.1513300730560625e-09, 0)","('layer3.0.bn1', 28.81200000000001, 9.538993603279476e-08, 0)","('layer3.0.conv2', 24.418666666666667, 4.3837005634688666e-10, 0)","('layer3.0.bn2', 30.428666666666658, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 28.218, 8.641506456115163e-10, 0)","('layer4.0.bn1', 30.508666666666667, 8.593779338136503e-08, 0)","('layer4.0.conv2', 21.708666666666666, 1.5429696758373109e-09, 0)","('layer4.0.bn2', 26.755999999999997, 2.8524784856288327e-07, 0)","('avgpool', 24.941333333333333, 4.728464450690403e-07, 0)"
"('conv1', 23.882666666666665, 2.478947981338327e-08, 0)","('bn1', 24.366, 1.8448461775519212e-07, 0)","('layer1.0.conv1', 24.907333333333334, 2.0624442073717073e-09, 0)","('layer1.0.bn1', 28.87933333333333, 1.179293765397031e-07, 0)","('layer1.0.conv2', 24.912, 1.3331813464901649e-09, 0.5)","('layer1.0.bn2', 25.698000000000008, 1.3886281757974454e-07, 0)","('layer2.0.conv1', 25.92933333333333, 4.600531807288159e-09, 0)","('layer2.0.bn1', 29.205333333333325, 1.063718952354975e-07, 0)","('layer2.0.conv2', 24.81733333333333, 9.192560405608677e-10, 0)","('layer2.0.bn2', 29.558666666666664, 1.495803266621402e-07, 0)","('layer3.0.conv1', 25.009333333333334, 1.166960492880914e-09, 0)","('layer3.0.bn1', 28.576666666666668, 9.893278160313153e-08, 0)","('layer3.0.conv2', 24.226000000000003, 8.526366958297633e-10, 0)","('layer3.0.bn2', 30.455999999999996, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 24.43666666666667, 5.525301131910967e-10, 0)","('layer4.0.bn1', 30.11866666666666, 8.412339450074393e-08, 0)","('layer4.0.conv2', 17.75066666666666, 5.341092951413076e-10, 0)","('layer4.0.bn2', 23.651333333333334, 2.8524784856288327e-07, 0)","('avgpool', 22.47133333333333, 4.69494841647813e-07, 0)"
"('conv1', 22.896666666666658, 1.2917724712881153e-08, 0)","('bn1', 23.079333333333334, 1.8327136079670806e-07, 0)","('layer1.0.conv1', 22.43933333333333, 5.081996031205765e-09, 0)","('layer1.0.bn1', 29.046, 1.1555612760437524e-07, 0)","('layer1.0.conv2', 23.79266666666667, 7.453588833110799e-10, 0)","('layer1.0.bn2', 26.746000000000006, 1.2853581204399234e-07, 0)","('layer2.0.conv1', 24.756, 1.5476579229976372e-09, 0)","('layer2.0.bn1', 29.061999999999994, 1.0844148802182946e-07, 0)","('layer2.0.conv2', 25.32733333333334, 1.4709355041910993e-09, 0)","('layer2.0.bn2', 29.609999999999992, 1.4818137732153345e-07, 0)","('layer3.0.conv1', 24.214666666666666, 9.381577516150064e-10, 0)","('layer3.0.bn1', 28.7, 9.893278160313153e-08, 0)","('layer3.0.conv2', 24.538666666666668, 7.22582288290141e-10, 0)","('layer3.0.bn2', 30.471333333333323, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 27.289999999999996, 1.7976540493236824e-09, 0)","('layer4.0.bn1', 30.264, 8.548419366120976e-08, 0)","('layer4.0.conv2', 15.972666666666663, 4.1023627474917e-10, 0)","('layer4.0.bn2', 24.609333333333332, 2.740751921855715e-07, 0)","('avgpool', 23.372666666666664, 4.5608842796290336e-07, 0)"
"('conv1', 22.793999999999997, 2.550596899786291e-08, 0)","('bn1', 23.713333333333335, 1.8327136079670806e-07, 0)","('layer1.0.conv1', 21.554666666666666, 5.081996031205764e-09, 0)","('layer1.0.bn1', 28.219333333333324, 1.2267587441035882e-07, 0)","('layer1.0.conv2', 25.278666666666666, 2.4077208091815314e-09, 0)","('layer1.0.bn2', 25.659333333333333, 1.4476396360017436e-07, 0)","('layer2.0.conv1', 25.122666666666667, 5.513033983940355e-09, 0)","('layer2.0.bn1', 29.239333333333327, 1.0792408982524647e-07, 0)","('layer2.0.conv2', 24.848000000000003, 8.364537852988477e-10, 0)","('layer2.0.bn2', 29.65, 1.474819026512301e-07, 0)","('layer3.0.conv1', 25.142000000000003, 1.272050124043744e-09, 0)","('layer3.0.bn1', 28.61466666666667, 9.893278160313153e-08, 0)","('layer3.0.conv2', 24.772666666666666, 5.925278807505188e-10, 0)","('layer3.0.bn2', 30.48333333333333, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 25.20133333333334, 3.319934356568409e-10, 0)","('layer4.0.bn1', 30.271333333333327, 8.63913931015203e-08, 0)","('layer4.0.conv2', 13.857333333333331, 7.376231565811194e-10, 0)","('layer4.0.bn2', 23.448666666666664, 2.81523629770446e-07, 0)","('avgpool', 21.689999999999994, 4.896044621751772e-07, 0)"
"('conv1', 24.493999999999996, 3.735680470611745e-08, 0)","('bn1', 23.772666666666666, 1.8205810383822402e-07, 0)","('layer1.0.conv1', 22.376, 1.6972708398599142e-09, 0)","('layer1.0.bn1', 28.796666666666667, 1.1951154249658834e-07, 0)","('layer1.0.conv2', 25.904, 2.3238581377679824e-09, 0)","('layer1.0.bn2', 26.30466666666667, 1.3591224456952962e-07, 0)","('layer2.0.conv1', 25.44266666666666, 3.544198538192076e-09, 0)","('layer2.0.bn1', 29.28133333333333, 1.053370988423315e-07, 0)","('layer2.0.conv2', 25.56333333333334, 1.0091052962707182e-09, 0)","('layer2.0.bn2', 29.88, 1.3629030792637626e-07, 0)","('layer3.0.conv1', 25.04466666666667, 9.381577516150061e-10, 0)","('layer3.0.bn1', 28.692000000000004, 9.792054001160675e-08, 0)","('layer3.0.conv2', 24.208666666666673, 1.21869650158462e-09, 0)","('layer3.0.bn2', 30.62066666666666, 1.4975456445851404e-07, 0)","('layer4.0.conv1', 25.605333333333334, 1.2118481941797653e-09, 0)","('layer4.0.bn1', 30.259999999999998, 8.366979478058865e-08, 0)","('layer4.0.conv2', 17.523333333333333, 9.176458346903226e-10, 0)","('layer4.0.bn2', 22.809333333333335, 3.1317948950616275e-07, 0)","('avgpool', 21.320666666666664, 4.728464450690403e-07, 0)"
"('conv1', 23.070666666666664, 9.816424812177303e-09, 0)","('bn1', 24.464666666666666, 1.8327136079670806e-07, 0)","('layer1.0.conv1', 21.297333333333334, 5.111445496327684e-09, 0)","('layer1.0.bn1', 28.716000000000005, 1.210937084534736e-07, 0)","('layer1.0.conv2', 24.605999999999998, 4.5144765172153744e-10, 0)","('layer1.0.bn2', 25.974, 1.2853581204399234e-07, 0)","('layer2.0.conv1', 23.772, 2.5880754564544384e-09, 0)","('layer2.0.bn1', 29.131333333333327, 1.0688929343208048e-07, 0)","('layer2.0.conv2', 24.617999999999995, 9.595246145484754e-10, 0)","('layer2.0.bn2', 29.683333333333334, 1.4538347864032e-07, 0)","('layer3.0.conv1', 23.902666666666665, 5.06824676873898e-10, 0)","('layer3.0.bn1', 28.598666666666666, 9.893278160313153e-08, 0)","('layer3.0.conv2', 25.159333333333333, 6.984788714261311e-10, 0)","('layer3.0.bn2', 30.42866666666666, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 24.576666666666675, 6.338519519431433e-10, 0)","('layer4.0.bn1', 30.328666666666663, 8.729859254183086e-08, 0)","('layer4.0.conv2', 11.106666666666666, 1.1051169367824008e-09, 0)","('layer4.0.bn2', 22.994, 2.9455839554397643e-07, 0)","('avgpool', 21.501999999999995, 4.8625285875395e-07, 0)"
"('conv1', 24.93266666666666, 1.536006375778622e-08, 0)","('bn1', 24.256000000000004, 1.8327136079670806e-07, 0)","('layer1.0.conv1', 23.917333333333335, 5.390233766148517e-09, 0)","('layer1.0.bn1', 28.358, 1.2030262547503098e-07, 0)","('layer1.0.conv2', 24.278, 8.362754242827786e-10, 0)","('layer1.0.bn2', 25.964000000000006, 1.4033810408485198e-07, 0)","('layer2.0.conv1', 24.182000000000002, 1.688541656989805e-09, 0)","('layer2.0.bn1', 29.117999999999995, 1.0740669162866348e-07, 0)","('layer2.0.conv2', 25.821333333333335, 1.3370424956823018e-09, 0)","('layer2.0.bn2', 29.528666666666663, 1.5097927600274694e-07, 0)","('layer3.0.conv1', 24.960666666666672, 7.732069381442363e-10, 0)","('layer3.0.bn1', 28.97733333333334, 9.437769444126995e-08, 0)","('layer3.0.conv2', 25.513999999999992, 8.098054442800479e-10, 0)","('layer3.0.bn2', 30.635333333333325, 1.4915277637070783e-07, 0)","('layer4.0.conv1', 24.302666666666667, 1.2068398554674789e-09, 0)","('layer4.0.bn1', 30.095999999999997, 8.684499282167559e-08, 0)","('layer4.0.conv2', 15.858, 4.5996882872714174e-10, 0)","('layer4.0.bn2', 21.733333333333334, 2.9642050494019506e-07, 0)","('avgpool', 19.93, 4.594400313841308e-07, 0)"
"('conv1', 25.121333333333332, 1.0145905240076695e-08, 0)","('bn1', 25.026666666666667, 1.7963158992125598e-07, 0)","('layer1.0.conv1', 24.875999999999998, 4.35557589153177e-09, 0)","('layer1.0.bn1', 28.824666666666666, 1.1951154249658834e-07, 0)","('layer1.0.conv2', 24.816666666666666, 1.2054279311592435e-09, 0)","('layer1.0.bn2', 26.470666666666673, 1.3886281757974454e-07, 0)","('layer2.0.conv1', 25.345333333333325, 3.1557366942555134e-09, 0)","('layer2.0.bn1', 29.22266666666666, 1.0481970064574852e-07, 0)","('layer2.0.conv2', 24.310666666666666, 1.213971666432674e-09, 0)","('layer2.0.bn2', 29.545333333333325, 1.495803266621402e-07, 0)","('layer3.0.conv1', 24.611333333333327, 1.0226285310939903e-09, 0)","('layer3.0.bn1', 28.930666666666667, 9.538993603279476e-08, 0)","('layer3.0.conv2', 25.03, 8.840231595159924e-10, 0)","('layer3.0.bn2', 30.527333333333324, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 27.66333333333333, 8.639808714178795e-10, 0)","('layer4.0.bn1', 30.034666666666663, 8.548419366120976e-08, 0)","('layer4.0.conv2', 24.872666666666667, 2.4947636697106652e-09, 0)","('layer4.0.bn2', 26.079333333333334, 2.7779941097800874e-07, 0)","('avgpool', 25.706666666666667, 4.594400313841308e-07, 0)"
