layer,29.119999999999997,1.1687260332679822e-07,0
layer,25.491999999999997,1.1257082037824755e-09,0
layer,29.75933333333334,1.4823310904757818e-07,0
layer,28.08333333333333,1.352054673702696e-09,0
layer,30.482666666666667,5.6146722765697625e-08,0
layer,24.285999999999998,1.532541350384994e-09,0
layer,28.232666666666667,2.263007034052862e-07,0
layer,27.79,3.6442141145364275e-07,0
0.49980758222919613
layer,21.131333333333334,2.0644056408329786e-08,0
layer,27.438000000000002,1.7123914385447279e-07,0
layer,20.580000000000002,5.477686368734188e-09,0
layer,27.415333333333336,7.473292986477545e-08,0
layer,25.202666666666666,2.8386796366703482e-09,0
layer,25.44066666666667,1.3375879935984912e-07,0.5
layer,23.51066666666667,2.813356257583006e-09,0
layer,29.06933333333333,1.2480192088126688e-07,0
layer,23.648000000000003,2.041811751708641e-09,0
layer,29.504666666666672,1.1827522998840627e-07,0
layer,22.63666666666667,9.089798206130385e-10,0
layer,29.129999999999995,1.1687260332679822e-07,0
layer,24.78866666666666,1.1097025629851489e-09,0
layer,29.86066666666667,1.4760456586906611e-07,0
layer,27.394666666666662,1.017979226708121e-09,0
layer,29.89133333333333,5.549452126530619e-08,0
layer,15.198,5.416316503594014e-10,0
layer,25.311333333333334,2.312289023102494e-07,0
layer,23.328666666666663,3.696806754037324e-07,0
5.480482247749845
layer,20.549999999999997,2.9487719013640267e-08,0
layer,27.373999999999995,1.7016774745425207e-07,0
layer,20.373333333333335,5.477686368734188e-09,0
layer,27.725333333333335,7.408540189385856e-08,0
layer,25.64133333333334,2.5549728700298146e-09,0
layer,25.41133333333334,1.35341231859315e-07,0.5
layer,24.65666666666667,3.793606642223797e-09,0
layer,29.119333333333334,1.2480192088126688e-07,0
layer,24.06533333333334,2.3934844612692056e-09,0
layer,29.491333333333337,1.1827522998840627e-07,0
layer,22.712666666666664,9.089798206130385e-10,0
layer,29.058,1.157456895509919e-07,0
layer,24.718000000000004,1.0113072302146976e-09,0
layer,29.91,1.4760456586906611e-07,0
layer,26.47266666666667,8.273937957937959e-10,0
layer,29.919333333333334,5.549452126530619e-08,0
layer,16.951333333333338,5.752584490513378e-10,0
layer,24.233999999999998,2.2794343637360727e-07,0
layer,23.349999999999998,3.6442141145364275e-07,0
5.481735580911565
layer,20.97533333333333,3.136257548596609e-08,0
layer,27.887999999999998,1.7123914385447279e-07,0
layer,20.254666666666665,3.2150107069658892e-09,0
layer,27.580666666666666,7.667551377752615e-08,0
layer,25.06266666666667,2.3798054345661507e-09,0
layer,25.498,1.3059393436091744e-07,0
layer,24.278000000000002,2.911255783833943e-09,0
layer,29.038,1.2480192088126688e-07,0
layer,24.12733333333334,2.3058007323521052e-09,0
layer,29.509333333333338,1.1827522998840627e-07,0
layer,23.226666666666674,9.089798206130385e-10,0
layer,29.113999999999997,1.1743606021470137e-07,0
layer,25.58866666666666,1.6176848676347316e-09,0
layer,29.713333333333335,1.4823310904757818e-07,0
layer,27.961999999999996,1.1684070422006697e-09,0
layer,30.392,5.35379167641319e-08,0
layer,22.68333333333333,1.892828479227168e-09,0
layer,28.828666666666667,2.197297715320019e-07,0
layer,27.890666666666668,3.381250917031947e-07,0
0.4996128797433738
layer,22.256666666666668,2.694074418331085e-08,0
layer,27.651333333333326,1.7016774745425207e-07,0
layer,21.036,3.969235927555322e-09,0
layer,27.75933333333334,7.538045783569235e-08,0
layer,24.994666666666667,2.0649339094688906e-09,0
layer,25.742666666666665,1.3059393436091744e-07,0
layer,23.83866666666667,2.1079776197236933e-09,0
layer,29.149999999999995,1.2304109966656444e-07,0
layer,23.95933333333333,2.5693208160494883e-09,0
layer,29.498000000000005,1.193496226279725e-07,0
layer,22.156000000000002,2.140882360294604e-09,0
layer,29.33133333333333,1.1687260332679822e-07,0
layer,25.68933333333333,1.7000745596078557e-09,0
layer,29.803333333333338,1.4823310904757818e-07,0
layer,27.37333333333333,8.635519739073058e-10,0
layer,30.476,5.4842319764914765e-08,0
layer,18.312666666666665,1.1517178551988158e-09,0
layer,26.909333333333333,2.1808703856368083e-07,0
layer,26.618000000000013,3.4864361960337394e-07,0
0.49255754871999136
layer,21.743333333333332,1.3362774196624146e-08,0
layer,27.311999999999998,1.6909635105403138e-07,0
layer,21.480000000000004,3.3376980095151036e-09,0
layer,27.546666666666667,7.732304174844306e-08,0
layer,24.706,1.10419963152708e-09,0
layer,26.286000000000005,1.258466368625199e-07,0
layer,24.624000000000006,5.813098151682222e-09,0
layer,29.332666666666668,1.21280278451862e-07,0
layer,25.187333333333335,1.0238364817673248e-09,0
layer,29.637333333333338,1.1505205206970763e-07,0
layer,23.746000000000002,8.091135880628527e-10,0
layer,29.365333333333332,1.1349186199937928e-07,0
layer,25.044,1.2080978957556e-09,0
layer,29.95533333333334,1.463474795120419e-07,0
layer,27.49866666666667,1.190608000320026e-09,0
layer,30.34533333333334,5.549452126530619e-08,0
layer,20.314666666666664,6.432326206928946e-10,0
layer,25.485333333333333,2.3944256715185477e-07,0
layer,25.350000000000005,3.4075472367823946e-07,0
0.4949615326221724
layer,22.086666666666666,2.220643680193463e-08,0
layer,27.954,1.6909635105403138e-07,0
layer,21.264,4.846148450693969e-09,0
layer,27.89466666666667,7.797056971935996e-08,0
layer,25.95,2.8386796366703482e-09,0
layer,25.53,1.3217636686038328e-07,0
layer,24.759999999999998,3.1484738666727517e-09,0
layer,29.17133333333333,1.2362804007146527e-07,0
layer,24.933333333333344,7.563307740282546e-10,0
layer,29.677333333333337,1.1666364102905695e-07,0
layer,23.614000000000008,4.645093842959294e-10,0
layer,29.507999999999996,1.1405531888728242e-07,0
layer,24.43933333333333,1.0113072302146976e-09,0
layer,29.960666666666672,1.46976022690554e-07,0
layer,26.948666666666668,1.1934647412545019e-09,0
layer,30.189333333333337,5.419011826452333e-08,0
layer,22.17533333333333,8.572431752251456e-10,0
layer,25.255999999999997,2.5586989683506545e-07,0
layer,23.76933333333334,3.512732515784187e-07,0
0.4950835792221711
layer,21.709999999999997,1.4264827782365815e-08,0
layer,27.521999999999995,1.6695355825359e-07,0
layer,21.343999999999998,5.515900446577386e-09,0
layer,27.802,7.861809769027687e-08,0
layer,25.08733333333334,1.4190711566243404e-09,0
layer,25.86466666666667,1.3217636686038328e-07,0
layer,25.629333333333335,2.382849366505171e-09,0
layer,29.136,1.2304109966656444e-07,0
layer,24.76466666666667,1.0955777145176802e-09,0
layer,29.531333333333336,1.1881242630818938e-07,0
layer,23.566000000000003,1.1553603285493515e-09,0
layer,29.275333333333336,1.1518223266308874e-07,0
layer,23.821333333333335,1.1097025629851489e-09,0
layer,29.956666666666663,1.463474795120419e-07,0
layer,27.78666666666666,4.962567109032532e-10,0
layer,30.566666666666666,5.582062201550191e-08,0
layer,21.09933333333333,1.0616460729882723e-09,0
layer,27.031333333333333,2.197297715320019e-07,0
layer,26.635333333333346,3.4075472367823946e-07,0
0.4981315259375702
layer,22.107999999999997,2.5065887710985025e-08,0
layer,27.81466666666666,1.6909635105403138e-07,0
layer,21.734,3.969235927555322e-09,0
layer,27.790666666666663,7.861809769027687e-08,0
layer,25.036666666666665,1.910184764028599e-09,0
layer,25.802666666666674,1.3059393436091744e-07,0
layer,25.482000000000006,3.838791038955e-09,0
layer,29.203999999999997,1.2245415926166363e-07,0
layer,24.170666666666676,2.0418117517086406e-09,0
layer,29.662000000000003,1.1827522998840627e-07,0
layer,23.86066666666667,4.2410298099437444e-10,0
layer,29.072000000000003,1.1630914643889507e-07,0
layer,25.017999999999997,1.0113072302146978e-09,0
layer,30.22533333333333,1.4509039315501773e-07,0
layer,27.217999999999996,5.05724766571802e-10,0
layer,30.555999999999997,5.4842319764914765e-08,0
layer,20.371333333333332,1.0821824393322766e-09,0
layer,27.36933333333333,2.197297715320019e-07,0
layer,25.302000000000007,3.4864361960337394e-07,0
0.49779954350225136
layer,19.872,3.390955031629551e-08,0
layer,27.052,1.7123914385447279e-07,0
layer,20.136666666666663,6.231911589323621e-09,0
layer,27.259999999999998,7.732304174844306e-08,0
layer,25.12933333333333,2.6173023869432646e-09,0
layer,25.52733333333333,1.3217636686038328e-07,0
layer,24.709333333333333,3.380043899920159e-09,0
layer,29.116,1.2480192088126688e-07,0
layer,24.83266666666667,2.0418117517086406e-09,0
layer,29.60533333333334,1.1666364102905696e-07,0
layer,23.60666666666667,1.1553603285493517e-09,0
layer,29.366000000000003,1.1518223266308874e-07,0
layer,24.74866666666667,9.129118974442464e-10,0
layer,29.746666666666666,1.4760456586906611e-07,0
layer,26.229999999999997,9.579876670841258e-10,0
layer,30.586,5.5820622015501907e-08,0
layer,20.163999999999998,6.99797699921116e-10,0
layer,26.112000000000002,2.1808703856368083e-07,0
layer,24.895333333333337,3.539028835534635e-07,0
0.4886975647081345
layer,20.71533333333333,1.622222510567454e-08,0
layer,26.982666666666667,1.7123914385447279e-07,0
layer,20.45133333333333,4.723461148144755e-09,0
layer,27.29866666666667,7.732304174844306e-08,0
layer,24.96,1.7489877375282957e-09,0
layer,25.46933333333333,1.3217636686038328e-07,0
layer,23.929333333333336,3.519990017573742e-09,0
layer,29.19933333333333,1.2304109966656444e-07,0
layer,23.888,2.3934844612692056e-09,0
layer,29.55066666666667,1.198868189477556e-07,0
layer,23.573333333333334,1.2631107373534993e-09,0
layer,29.052666666666667,1.1799951710260455e-07,0
layer,25.154,1.2080978957556e-09,0
layer,30.120666666666665,1.463474795120419e-07,0
layer,26.971999999999994,7.989896287881493e-10,0
layer,30.516666666666662,5.614672276569763e-08,0
layer,17.205333333333336,9.71574290777729e-10,0
layer,25.266,2.1315883965871763e-07,0
layer,23.996000000000006,3.433843556532843e-07,0
0.48430286688664026
layer,21.831999999999997,1.5827208175970658e-08,0
layer,27.489333333333327,1.7016774745425207e-07,0
layer,21.684,3.2150107069658892e-09,0
layer,28.170666666666666,8.250326551577828e-08,0
layer,25.651999999999997,2.1111437237323115e-09,0
layer,25.467333333333336,1.3375879935984912e-07,0
layer,24.986666666666665,3.599690272919057e-09,0
layer,29.237333333333332,1.2304109966656444e-07,0
layer,24.519333333333332,1.5335274621571045e-09,0
layer,29.558000000000007,1.193496226279725e-07,0
layer,23.234666666666676,1.1553603285493517e-09,0
layer,29.245333333333335,1.1687260332679822e-07,0
layer,25.44333333333333,1.5192895348642803e-09,0
layer,29.772000000000002,1.4760456586906611e-07,0
layer,28.98666666666666,1.317610540149871e-09,0
layer,30.334000000000003,5.745112576648049e-08,0
layer,23.55,1.1479948882007802e-09,0
layer,28.321999999999996,2.2958616934192833e-07,0
layer,27.80333333333334,3.6705104342868763e-07,0
0.505289578812878
layer,20.44333333333333,2.0644056408329786e-08,0
layer,27.681333333333328,1.6588216185336934e-07,0
layer,20.221999999999998,6.231911589323621e-09,0
layer,27.68,7.861809769027687e-08,0
layer,25.159333333333333,2.447508185696278e-09,0
layer,25.844666666666672,1.290115018614516e-07,0
layer,24.334,2.48263157595324e-09,0
layer,29.179999999999996,1.2245415926166363e-07,0
layer,24.256000000000004,1.058534855777301e-09,0
layer,29.51466666666667,1.1827522998840627e-07,0
layer,23.961333333333336,1.055494095999166e-09,0
layer,29.57466666666667,1.1405531888728243e-07,0
layer,25.492,1.3064932285260512e-09,0
layer,29.777333333333335,1.4760456586906611e-07,0
layer,27.747333333333334,6.256262646502363e-10,0
layer,30.704666666666665,5.386401751432762e-08,0
layer,22.409333333333333,9.71574290777729e-10,0
layer,27.22866666666667,2.197297715320019e-07,0
layer,24.394666666666676,3.381250917031947e-07,0
0.49560685777708
layer,22.195333333333338,3.66982519245034e-08,0
layer,27.800666666666665,1.680249546538107e-07,0
layer,23.287999999999997,3.2532247848090857e-09,0
layer,28.522666666666666,7.408540189385856e-08,0
layer,25.832,1.4953710825011504e-09,0
layer,26.055333333333337,1.258466368625199e-07,0
layer,25.31,5.4403268786498085e-09,0
layer,29.244666666666667,1.21280278451862e-07,0
layer,24.749333333333336,1.35675331348466e-09,0
layer,29.595333333333336,1.1827522998840627e-07,0
layer,24.074,6.625993126767252e-10,0
layer,29.133333333333333,1.1630914643889507e-07,0
layer,24.39933333333333,6.147084422612653e-10,0
layer,29.87933333333333,1.4823310904757818e-07,0
layer,27.504666666666665,1.1988517384452275e-09,0
layer,30.20733333333333,5.712502501628477e-08,0
layer,22.029999999999994,1.17225422154282e-09,0
layer,24.937999999999995,2.4601349902513904e-07,0
layer,24.40066666666667,3.539028835534635e-07,0
0.4991615809885067
layer,20.176,2.31084903876763e-08,0
layer,27.138666666666666,1.7231054025469348e-07,0
layer,20.96533333333333,4.723461148144755e-09,0
layer,27.191333333333333,7.797056971935996e-08,0
layer,25.320666666666664,2.4614785946596385e-09,0
layer,25.511333333333333,1.35341231859315e-07,0
layer,23.420666666666662,2.43870230135346e-09,0
layer,29.194666666666667,1.2245415926166363e-07,0
layer,24.504666666666672,2.2176481064889233e-09,0
layer,29.613333333333337,1.1881242630818937e-07,0
layer,24.130000000000003,6.625993126767252e-10,0
layer,29.05733333333333,1.1687260332679822e-07,0
layer,24.533999999999992,1.1097025629851489e-09,0
layer,29.792666666666673,1.4823310904757818e-07,0
layer,27.054666666666666,8.104982136956094e-10,0
layer,30.170666666666673,5.614672276569763e-08,0
layer,19.53466666666667,6.086450563240458e-10,0
layer,26.354666666666667,2.263007034052862e-07,0
layer,24.162000000000003,3.6179177947859803e-07,0
0.4878289077084045
layer,19.448666666666664,1.1800393803019298e-08,0
layer,27.275333333333336,1.6909635105403138e-07,0
layer,21.244666666666664,5.477686368734188e-09,0
layer,27.24666666666667,7.602798580660925e-08,0
layer,24.89666666666666,2.823634580863654e-09,0
layer,25.482666666666674,1.3217636686038328e-07,0
layer,23.432666666666663,3.3179153544147575e-09,0
layer,29.102666666666668,1.2304109966656444e-07,0
layer,24.232666666666674,2.041811751708641e-09,0
layer,29.534000000000006,1.1773803366862316e-07,0
layer,23.515333333333338,1.6481213444219775e-09,0
layer,29.195333333333334,1.157456895509919e-07,0
layer,25.53933333333333,1.3064932285260512e-09,0
layer,29.751333333333342,1.4823310904757818e-07,0
layer,27.386666666666667,6.268505821935831e-10,0
layer,30.803333333333338,5.614672276569763e-08,0
layer,21.002666666666666,1.1722542215428198e-09,0
layer,26.884000000000004,2.21372504500323e-07,0
layer,25.864666666666672,3.5653251552850837e-07,0
0.49184087965887313
layer,19.825999999999997,2.31084903876763e-08,0
layer,27.605333333333334,1.6695355825359e-07,0
layer,20.93533333333333,6.270125667166818e-09,0
layer,27.710666666666672,7.861809769027687e-08,0
layer,25.625333333333334,3.629619713365173e-09,0
layer,25.385333333333335,1.35341231859315e-07,0
layer,24.098,2.9093731006368096e-09,0
layer,29.20133333333333,1.2362804007146527e-07,0
layer,24.099999999999998,2.3058007323521052e-09,0
layer,29.555333333333337,1.1881242630818937e-07,0
layer,22.826,1.6481213444219775e-09,0
layer,29.19,1.1630914643889507e-07,0
layer,24.668666666666667,1.322498869323378e-09,0
layer,29.895333333333337,1.4823310904757818e-07,0
layer,26.321333333333328,7.661779186264538e-10,0
layer,30.059333333333335,5.582062201550191e-08,0
layer,20.717333333333332,7.554020134724248e-10,0
layer,25.177333333333333,2.2465797043696513e-07,0
layer,23.888666666666666,3.6442141145364275e-07,0
0.48678824217789
layer,20.493999999999996,1.1800393803019298e-08,0
layer,27.403999999999996,1.680249546538107e-07,0
