"('conv1', 22.839999999999996, 7.016050371748863e-08, 0)","('bn1', 26.370000000000008, 2.9230801753255943e-07, 0)","('layer1.0.conv1', 22.512, 1.991139067740733e-08, 0)","('layer1.0.bn1', 29.054000000000002, 2.80014599848073e-07, 0)","('layer1.0.conv2', 25.858000000000004, 5.816479599707232e-09, 0)","('layer1.0.bn2', 26.147999999999993, 3.1359315263398456e-07, 0.5)","('layer2.0.conv1', 25.719999999999995, 4.445960385055509e-09, 0)","('layer2.0.bn1', 29.418000000000003, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.92, 4.456752575606515e-09, 0)","('layer2.0.bn2', 29.618000000000002, 6.573079397436231e-07, 0)","('layer3.0.conv1', 25.535999999999998, 3.872060582534684e-09, 0)","('layer3.0.bn1', 29.483999999999995, 6.707848772639407e-07, 0)","('layer3.0.conv2', 25.515999999999995, 8.448847418549109e-10, 0)","('layer3.0.bn2', 30.383999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.534000000000002, 2.5643646979006e-09, 0)","('layer4.0.bn1', 29.481999999999996, 1.3810681857285093e-07, 0)","('layer4.0.conv2', 19.319999999999997, 3.378578189540348e-09, 0)","('layer4.0.bn2', 24.887999999999998, 8.642466183417127e-07, 0)","('avgpool', 21.692000000000004, 1.3299323248371365e-06, 0)"
"('conv1', 23.81, 8.067018245492361e-08, 0)","('bn1', 27.140000000000004, 2.7810116513974204e-07, 0)","('layer1.0.conv1', 23.074, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 28.564000000000004, 2.8603693725017366e-07, 0.5)","('layer1.0.conv2', 25.548, 1.454509639916068e-09, 0)","('layer1.0.bn2', 26.643999999999995, 3.077406779193552e-07, 0)","('layer2.0.conv1', 26.162000000000003, 7.720136142597766e-09, 0)","('layer2.0.bn1', 29.654000000000007, 3.207558645633981e-07, 0)","('layer2.0.conv2', 26.080000000000002, 6.123773770923436e-09, 0)","('layer2.0.bn2', 29.717999999999996, 6.48302405513823e-07, 0)","('layer3.0.conv1', 26.217999999999996, 2.344039233366854e-09, 0)","('layer3.0.bn1', 29.251999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.281999999999993, 1.6335330983565644e-09, 0)","('layer3.0.bn2', 30.283999999999995, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.041999999999998, 3.6738211703777776e-09, 0)","('layer4.0.bn1', 30.52399999999999, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 21.45999999999999, 3.009618354326448e-09, 0)","('layer4.0.bn2', 25.441999999999997, 8.536187623874868e-07, 0)","('avgpool', 23.206, 1.3209585436139606e-06, 0)"
"('conv1', 21.127999999999997, 1.4214460465882442e-07, 0)","('bn1', 26.392000000000003, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.252000000000002, 2.1551538179664938e-08, 0)","('layer1.0.bn1', 28.558000000000007, 2.8001459984807293e-07, 0)","('layer1.0.conv2', 25.34199999999999, 6.530483260030447e-09, 0)","('layer1.0.bn2', 26.46399999999999, 2.9310949113278185e-07, 0)","('layer2.0.conv1', 26.155999999999995, 3.452014172944471e-09, 0)","('layer2.0.bn1', 29.564, 3.131298597189016e-07, 0)","('layer2.0.conv2', 25.828000000000003, 1.1381048398106934e-09, 0)","('layer2.0.bn2', 29.614000000000004, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.127999999999997, 3.832436041875551e-09, 0)","('layer3.0.bn1', 29.105999999999998, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.148000000000003, 1.6335330983565644e-09, 0)","('layer3.0.bn2', 30.298, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.388, 2.751969582459424e-09, 0)","('layer4.0.bn1', 29.804000000000006, 1.2854086789593566e-07, 0)","('layer4.0.conv2', 21.64, 1.99173418582177e-09, 0)","('layer4.0.bn2', 25.878, 9.067580421586172e-07, 0)","('avgpool', 23.302, 1.3478798872834886e-06, 0)"
"('conv1', 21.395999999999997, 1.1814990434504582e-07, 0)","('bn1', 26.474000000000007, 2.943375678743905e-07, 0)","('layer1.0.conv1', 22.118, 2.319168568192254e-08, 0)","('layer1.0.bn1', 28.945999999999998, 2.780071540473728e-07, 0)","('layer1.0.conv2', 25.919999999999998, 5.751003281511655e-09, 0)","('layer1.0.bn2', 26.287999999999993, 2.989619658474112e-07, 0)","('layer2.0.conv1', 25.942, 8.728699210769261e-09, 0)","('layer2.0.bn1', 29.520000000000003, 3.207558645633981e-07, 0)","('layer2.0.conv2', 25.292, 5.191297535020566e-09, 0)","('layer2.0.bn2', 29.725999999999992, 6.48302405513823e-07, 0)","('layer3.0.conv1', 25.532, 3.1315769789671313e-09, 0)","('layer3.0.bn1', 28.969999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.854000000000003, 1.6844136374857035e-09, 0)","('layer3.0.bn2', 30.203999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.372, 1.7951846712094269e-09, 0)","('layer4.0.bn1', 29.871999999999996, 1.373096560164413e-07, 0)","('layer4.0.conv2', 23.722, 3.2673340181190726e-09, 0)","('layer4.0.bn2', 25.934000000000005, 8.483048344103737e-07, 0)","('avgpool', 22.426, 1.3568536685066646e-06, 0)"
"('conv1', 21.197999999999993, 1.4214460465882442e-07, 0)","('bn1', 26.430000000000007, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 23.526000000000003, 2.647198068643775e-08, 0)","('layer1.0.bn1', 29.172, 2.5994014184107075e-07, 0)","('layer1.0.conv2', 25.305999999999997, 5.286433214314457e-09, 0)","('layer1.0.bn2', 26.021999999999995, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 26.483999999999995, 1.682643746826216e-08, 0)","('layer2.0.bn1', 29.552000000000003, 3.2228106553229736e-07, 0)","('layer2.0.conv2', 25.554000000000002, 5.0065616769643375e-09, 0)","('layer2.0.bn2', 29.592, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.468000000000004, 1.2741766355702557e-09, 0)","('layer3.0.bn1', 28.873999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.212, 1.5826525592274252e-09, 0)","('layer3.0.bn2', 30.422, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.537999999999997, 1.2161971826571976e-09, 0)","('layer4.0.bn1', 30.107999999999997, 1.3810681857285093e-07, 0)","('layer4.0.conv2', 22.616, 2.687010257204748e-09, 0)","('layer4.0.bn2', 25.881999999999998, 8.748744742959388e-07, 0)","('avgpool', 23.666000000000004, 1.27608963749808e-06, 0)"
"('conv1', 22.229999999999997, 1.3014725450193513e-07, 0)","('bn1', 26.336000000000006, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 23.020000000000003, 1.663109567289212e-08, 0)","('layer1.0.bn1', 29.12600000000001, 2.7800715404737274e-07, 0)","('layer1.0.conv2', 25.89, 2.0718577829029523e-09, 0)","('layer1.0.bn2', 26.287999999999993, 3.2822433942055797e-07, 0)","('layer2.0.conv1', 26.321999999999992, 8.158641824411459e-09, 0)","('layer2.0.bn1', 29.490000000000006, 3.207558645633981e-07, 0)","('layer2.0.conv2', 25.814, 1.3426338255158037e-09, 0)","('layer2.0.bn2', 29.554000000000002, 6.633116292301565e-07, 0)","('layer3.0.conv1', 24.390000000000004, 2.5297792677065427e-09, 0)","('layer3.0.bn1', 29.225999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.324, 6.293119313340856e-10, 0)","('layer3.0.bn2', 30.227999999999998, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.482000000000003, 2.280369717482245e-09, 0)","('layer4.0.bn1', 30.305999999999997, 1.3252668067798368e-07, 0)","('layer4.0.conv2', 21.72, 2.223492876282762e-09, 0)","('layer4.0.bn2', 25.605999999999998, 9.014441141815041e-07, 0)","('avgpool', 22.182, 1.3837750121761928e-06, 0)"
"('conv1', 22.299999999999997, 1.0615255418815652e-07, 0)","('bn1', 26.768000000000004, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 21.774, 1.991139067740733e-08, 0)","('layer1.0.bn1', 29.249999999999996, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 25.831999999999997, 5.1149476190403226e-09, 0.5)","('layer1.0.bn2', 26.393999999999995, 3.106669152766699e-07, 0.5)","('layer2.0.conv1', 25.816000000000003, 9.342607165308432e-09, 0)","('layer2.0.bn1', 29.324, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.772000000000002, 2.4950337019618017e-09, 0)","('layer2.0.bn2', 29.810000000000002, 6.392968712840229e-07, 0)","('layer3.0.conv1', 24.3, 3.2133025940765936e-09, 0)","('layer3.0.bn1', 29.069999999999993, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.125999999999998, 9.640523203415788e-10, 0)","('layer3.0.bn2', 30.45, 5.072840831006033e-07, 0)","('layer4.0.conv1', 27.921999999999997, 3.5153273885953235e-09, 0)","('layer4.0.bn1', 29.763999999999996, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 23.943999999999996, 3.962610089502049e-09, 0)","('layer4.0.bn2', 26.321999999999996, 8.164212665476954e-07, 0)","('avgpool', 24.992000000000008, 1.3119847623907845e-06, 0)"
"('conv1', 21.883999999999997, 9.415520403126721e-08, 0)","('bn1', 26.406000000000006, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 22.442000000000004, 1.991139067740733e-08, 0)","('layer1.0.bn1', 28.648000000000003, 2.780071540473728e-07, 0)","('layer1.0.conv2', 25.538000000000004, 4.02991148894216e-09, 0)","('layer1.0.bn2', 26.50999999999999, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 25.421999999999993, 6.399746811803193e-09, 0)","('layer2.0.bn1', 29.482, 3.192306635944988e-07, 0)","('layer2.0.conv2', 26.336000000000002, 2.765539779829853e-09, 0)","('layer2.0.bn2', 29.572000000000003, 6.603097844868899e-07, 0)","('layer3.0.conv1', 23.588000000000005, 3.75071042676609e-09, 0)","('layer3.0.bn1', 29.055999999999994, 6.707848772639407e-07, 0)","('layer3.0.conv2', 25.308, 2.5975854186981445e-09, 0)","('layer3.0.bn2', 30.444, 5.051499652425263e-07, 0)","('layer4.0.conv1', 25.427999999999997, 6.727899308316414e-10, 0)","('layer4.0.bn1', 30.480000000000004, 1.4926709436258538e-07, 0)","('layer4.0.conv2', 16.906, 1.9203525091597827e-09, 0)","('layer4.0.bn2', 24.11999999999999, 9.333276820441824e-07, 0)","('avgpool', 23.095999999999997, 1.2312207313822e-06, 0)"
"('conv1', 20.682, 1.66139304972603e-07, 0)","('bn1', 26.292, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.67, 1.918316518640495e-08, 0)","('layer1.0.bn1', 28.932000000000002, 2.739922624459723e-07, 0)","('layer1.0.conv2', 26.104, 8.173627054748063e-09, 0)","('layer1.0.bn2', 26.037999999999993, 3.2822433942055797e-07, 0)","('layer2.0.conv1', 25.160000000000004, 7.75911442542565e-09, 0)","('layer2.0.bn1', 29.322000000000006, 3.283818694078946e-07, 0)","('layer2.0.conv2', 25.858, 1.7604887425477504e-09, 0)","('layer2.0.bn2', 29.578000000000003, 6.603097844868899e-07, 0)","('layer3.0.conv1', 23.986000000000004, 1.9106458199075843e-09, 0)","('layer3.0.bn1', 28.904, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.841999999999995, 3.6419754324015216e-09, 0)","('layer3.0.bn2', 30.27, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.202, 2.2933079853828525e-09, 0)","('layer4.0.bn1', 30.686000000000003, 1.4368695646771815e-07, 0)","('layer4.0.conv2', 24.473999999999997, 3.943142359503325e-09, 0)","('layer4.0.bn2', 26.931999999999995, 9.120719701357303e-07, 0)","('avgpool', 27.014, 1.2850634187212564e-06, 0)"
"('conv1', 21.913999999999994, 1.0615255418815652e-07, 0)","('bn1', 26.668000000000006, 2.882489168488973e-07, 0)","('layer1.0.conv1', 23.528000000000002, 1.2675059897446777e-08, 0)","('layer1.0.bn1', 29.232, 2.780071540473728e-07, 0)","('layer1.0.conv2', 25.855999999999998, 2.947993278758077e-09, 0)","('layer1.0.bn2', 26.351999999999997, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 26.85, 1.062401821327512e-08, 0)","('layer2.0.bn1', 29.444000000000006, 3.238062665011967e-07, 0)","('layer2.0.conv2', 26.409999999999997, 4.2126373346036405e-09, 0)","('layer2.0.bn2', 29.759999999999998, 6.48302405513823e-07, 0)","('layer3.0.conv1', 24.894000000000002, 2.5124435311681725e-09, 0)","('layer3.0.bn1', 29.173999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.9, 1.6335330983565644e-09, 0)","('layer3.0.bn2', 30.308000000000003, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.451999999999998, 2.187861101992894e-09, 0)","('layer4.0.bn1', 30.70199999999999, 1.373096560164413e-07, 0)","('layer4.0.conv2', 20.428, 2.921550051951271e-09, 0)","('layer4.0.bn2', 25.796000000000003, 8.536187623874867e-07, 0)","('avgpool', 22.476, 1.428643918292073e-06, 0)"
"('conv1', 20.916, 1.0615255418815653e-07, 0)","('bn1', 26.426000000000005, 2.983966685580526e-07, 0)","('layer1.0.conv1', 22.586000000000002, 2.4831833184180148e-08, 0)","('layer1.0.bn1', 28.559999999999995, 2.80014599848073e-07, 0)","('layer1.0.conv2', 26.092, 7.394147076229271e-09, 0)","('layer1.0.bn2', 26.381999999999994, 3.077406779193552e-07, 0)","('layer2.0.conv1', 26.368, 1.1778749842051183e-08, 0)","('layer2.0.bn1', 29.364000000000004, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.223999999999997, 6.1061798796799845e-09, 0)","('layer2.0.bn2', 29.842, 6.48302405513823e-07, 0)","('layer3.0.conv1', 24.467999999999996, 1.2915123721086259e-09, 0)","('layer3.0.bn1', 28.991999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.267999999999997, 1.3496732484782108e-09, 0)","('layer3.0.bn2', 30.208000000000002, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.060000000000002, 1.3248786330223085e-09, 0)","('layer4.0.bn1', 29.94, 1.3571533090362208e-07, 0)","('layer4.0.conv2', 18.59199999999999, 2.3301018738948183e-09, 0.5)","('layer4.0.bn2', 24.869999999999994, 8.90816258227278e-07, 0.5)","('avgpool', 23.846, 1.2581420750517282e-06, 0.5)"
"('conv1', 20.83599999999999, 1.5414195481571372e-07, 0)","('bn1', 26.142000000000003, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 22.256, 2.319168568192254e-08, 0)","('layer1.0.bn1', 29.138, 2.679699250438716e-07, 0)","('layer1.0.conv2', 26.023999999999997, 4.192043324474068e-09, 0)","('layer1.0.bn2', 26.095999999999997, 2.960357284900965e-07, 0)","('layer2.0.conv1', 25.913999999999998, 8.392511521378763e-09, 0)","('layer2.0.bn1', 29.442000000000004, 3.207558645633981e-07, 0)","('layer2.0.conv2', 26.102, 5.046147932262103e-09, 0)","('layer2.0.bn2', 29.598000000000003, 6.573079397436231e-07, 0)","('layer3.0.conv1', 25.234, 3.5823061289647708e-09, 0)","('layer3.0.bn1', 29.071999999999996, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.545999999999996, 9.640523203415786e-10, 0)","('layer3.0.bn2', 30.289999999999996, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.807999999999993, 2.122522849094821e-09, 0)","('layer4.0.bn1', 30.482, 1.4288979391130853e-07, 0)","('layer4.0.conv2', 21.502000000000002, 2.546100973404463e-09, 0)","('layer4.0.bn2', 25.517999999999994, 9.333276820441824e-07, 0)","('avgpool', 23.099999999999998, 1.2491682938285519e-06, 0)"
"('conv1', 21.519999999999996, 1.5414195481571372e-07, 0)","('bn1', 25.974000000000004, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 23.294, 3.1392423193210564e-08, 0)","('layer1.0.bn1', 28.470000000000002, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 26.163999999999998, 8.089443217068034e-09, 0.5)","('layer1.0.bn2', 26.467999999999996, 3.106669152766699e-07, 0)","('layer2.0.conv1', 25.433999999999997, 7.262141319370127e-09, 0)","('layer2.0.bn1', 29.352000000000004, 3.283818694078946e-07, 0)","('layer2.0.conv2', 25.328000000000003, 6.790142401769117e-09, 0)","('layer2.0.bn2', 29.550000000000004, 6.603097844868899e-07, 0)","('layer3.0.conv1', 23.900000000000002, 3.1315769789671313e-09, 0)","('layer3.0.bn1', 28.967999999999993, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.014, 1.349673248478211e-09, 0)","('layer3.0.bn2', 30.267999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 25.136, 2.144517904525856e-09, 0)","('layer4.0.bn1', 30.605999999999995, 1.4288979391130853e-07, 0)","('layer4.0.conv2', 20.524, 2.7778596638654554e-09, 0)","('layer4.0.bn2', 24.43399999999999, 9.333276820441825e-07, 0)","('avgpool', 23.355999999999998, 1.2401945126053761e-06, 0)"
"('conv1', 21.436, 1.3014725450193513e-07, 0)","('bn1', 26.116000000000007, 2.983966685580526e-07, 0)","('layer1.0.conv1', 22.476000000000006, 2.319168568192254e-08, 0)","('layer1.0.bn1', 28.778, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 25.529999999999998, 4.506953235795663e-09, 0)","('layer1.0.bn2', 26.46399999999999, 3.1651938999129927e-07, 0)","('layer2.0.conv1', 25.623999999999995, 4.5775120895996204e-09, 0)","('layer2.0.bn1', 29.352000000000004, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.960000000000004, 3.541870230947097e-09, 0)","('layer2.0.bn2', 29.740000000000002, 6.48302405513823e-07, 0)","('layer3.0.conv1', 24.116, 1.893310083369214e-09, 0)","('layer3.0.bn1', 29.275999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.908, 1.2987927093490716e-09, 0)","('layer3.0.bn2', 30.27, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.026000000000003, 1.3721033108595293e-09, 0)","('layer4.0.bn1', 30.369999999999997, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 19.629999999999995, 2.58967160721113e-09, 0)","('layer4.0.bn2', 24.855999999999998, 8.961301862043912e-07, 0)","('avgpool', 23.724, 1.3030109811676083e-06, 0)"
"('conv1', 23.069999999999993, 1.1814990434504582e-07, 0)","('bn1', 26.822000000000006, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.972, 1.991139067740733e-08, 0)","('layer1.0.bn1', 28.638, 2.6596247924317143e-07, 0)","('layer1.0.conv2', 26.205999999999996, 9.430148780120362e-09, 0)","('layer1.0.bn2', 26.58199999999999, 2.989619658474112e-07, 0)","('layer2.0.conv1', 25.54, 1.0736080776405287e-08, 0)","('layer2.0.bn1', 29.326000000000004, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.346000000000007, 3.541870230947097e-09, 0)","('layer2.0.bn2', 29.705999999999996, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.918000000000006, 4.756183145991595e-09, 0)","('layer3.0.bn1', 29.029999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.252000000000002, 2.637754265379043e-09, 0)","('layer3.0.bn2', 30.503999999999998, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.93, 3.0663694924442104e-09, 0)","('layer4.0.bn1', 30.61, 1.373096560164413e-07, 0)","('layer4.0.conv2', 25.58, 4.907258511821055e-09, 0)","('layer4.0.bn2', 26.374, 8.908162582272781e-07, 0)","('avgpool', 23.538, 1.3658274497298407e-06, 0)"
"('conv1', 22.284000000000002, 9.415520403126721e-08, 0)","('bn1', 26.52800000000001, 2.9230801753255943e-07, 0)","('layer1.0.conv1', 22.81, 7.892389780863597e-09, 0)","('layer1.0.bn1', 29.316, 2.8402949144947336e-07, 0)","('layer1.0.conv2', 25.807999999999996, 1.8536033889176876e-09, 0)","('layer1.0.bn2', 26.545999999999996, 3.2529810206324327e-07, 0)","('layer2.0.conv1', 25.758000000000003, 1.0877377051656369e-08, 0)","('layer2.0.bn1', 29.442, 3.1770546262559943e-07, 0)","('layer2.0.conv2', 26.266000000000005, 2.1849413687959888e-09, 0)","('layer2.0.bn2', 29.814, 6.453005607705564e-07, 0)","('layer3.0.conv1', 24.255999999999997, 3.2133025940765936e-09, 0)","('layer3.0.bn1', 29.063999999999993, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.102, 1.2987927093490716e-09, 0)","('layer3.0.bn2', 30.45, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.614000000000008, 3.019144814606989e-09, 0)","('layer4.0.bn1', 29.912000000000003, 1.3013519300875486e-07, 0)","('layer4.0.conv2', 19.47, 1.547684534898509e-09, 0)","('layer4.0.bn2', 25.739999999999995, 9.067580421586173e-07, 0)","('avgpool', 22.562, 1.3478798872834886e-06, 0)"
"('conv1', 23.194, 1.0730429980321784e-07, 0)","('bn1', 26.564000000000004, 2.943375678743905e-07, 0)","('layer1.0.conv1', 23.546, 1.00705056638617e-08, 0)","('layer1.0.bn1', 29.022000000000002, 2.880443830508739e-07, 0)","('layer1.0.conv2', 26.426, 3.412563345955275e-09, 0)","('layer1.0.bn2', 26.551999999999992, 3.0188820320472586e-07, 0)","('layer2.0.conv1', 26.189999999999998, 1.562298298595124e-08, 0)","('layer2.0.bn1', 29.448000000000004, 3.1770546262559943e-07, 0)","('layer2.0.conv2', 26.770000000000003, 4.549120504634632e-09, 0)","('layer2.0.bn2', 29.573999999999995, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.036, 1.9106458199075843e-09, 0)","('layer3.0.bn1', 29.145999999999997, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.442, 2.3030138763715497e-09, 0)","('layer3.0.bn2', 30.252, 5.136864366748341e-07, 0)","('layer4.0.conv1', 25.716000000000005, 2.0041376978042538e-09, 0)","('layer4.0.bn1', 29.734, 1.2854086789593566e-07, 0)","('layer4.0.conv2', 18.472, 1.8257949634517003e-09, 0)","('layer4.0.bn2', 24.813999999999997, 9.067580421586173e-07, 0)","('avgpool', 23.478000000000005, 1.3209585436139604e-06, 0)"
"('conv1', 20.945999999999998, 1.1814990434504584e-07, 0)","('bn1', 26.198000000000004, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 23.729999999999997, 2.647198068643775e-08, 0)","('layer1.0.bn1', 28.948, 2.679699250438716e-07, 0)","('layer1.0.conv2', 25.583999999999996, 5.351909532510034e-09, 0)","('layer1.0.bn2', 26.353999999999992, 3.106669152766699e-07, 0)","('layer2.0.conv1', 26.879999999999995, 1.5325773579388626e-08, 0)","('layer2.0.bn1', 29.456000000000003, 3.2380626650119664e-07, 0)","('layer2.0.conv2', 25.422000000000008, 2.9920611295892738e-09, 0)","('layer2.0.bn2', 29.686, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.728, 4.369843874565048e-09, 0)","('layer3.0.bn1', 28.929999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.754, 9.640523203415786e-10, 0)","('layer3.0.bn2', 30.212, 5.136864366748341e-07, 0)","('layer4.0.conv1', 25.491999999999994, 1.7971254113945182e-09, 0)","('layer4.0.bn1', 30.18, 1.4129546879848933e-07, 0)","('layer4.0.conv2', 16.716, 2.1076135310522665e-09, 0)","('layer4.0.bn2', 23.597999999999992, 9.067580421586172e-07, 0)","('avgpool', 22.258000000000003, 1.3478798872834886e-06, 0)"
"('conv1', 21.272, 1.3014725450193513e-07, 0)","('bn1', 26.414000000000005, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 22.895999999999997, 2.647198068643775e-08, 0)","('layer1.0.bn1', 28.714, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 26.28, 8.404353128389628e-09, 0)","('layer1.0.bn2', 26.357999999999997, 3.0188820320472586e-07, 0)","('layer2.0.conv1', 25.616, 1.3259924589510774e-08, 0)","('layer2.0.bn1', 29.360000000000003, 3.283818694078946e-07, 0)","('layer2.0.conv2', 25.669999999999998, 2.8974939641557293e-09, 0)","('layer2.0.bn2', 29.67, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.618000000000002, 2.5941691462776352e-09, 0)","('layer3.0.bn1', 29.156, 6.740936044370755e-07, 0)","('layer3.0.conv2', 24.524, 9.640523203415788e-10, 0)","('layer3.0.bn2', 30.258, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.526, 2.9686855697946155e-09, 0)","('layer4.0.bn1', 30.337999999999994, 1.3970114368567013e-07, 0)","('layer4.0.conv2', 22.906, 2.0139830201060246e-09, 0)","('layer4.0.bn2', 24.894, 8.589326903645998e-07, 0)","('avgpool', 22.454, 1.3568536685066646e-06, 0)"
"('conv1', 21.865999999999993, 1.1930164996010715e-07, 0)","('bn1', 26.232000000000006, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 22.33, 2.647198068643775e-08, 0)","('layer1.0.bn1', 29.215999999999998, 2.719848166452721e-07, 0)","('layer1.0.conv2', 25.62, 7.624873149870838e-09, 0)","('layer1.0.bn2', 26.631999999999998, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 25.604000000000003, 8.77254977895063e-09, 0)","('layer2.0.bn1', 29.514000000000006, 3.207558645633981e-07, 0)","('layer2.0.conv2', 25.074, 4.641488433662742e-09, 0)","('layer2.0.bn2', 29.595999999999997, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.520000000000003, 3.1315769789671313e-09, 0)","('layer3.0.bn1', 29.147999999999993, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.68, 2.30301387637155e-09, 0)","('layer3.0.bn2', 30.39, 5.094182009586803e-07, 0)","('layer4.0.conv1', 27.083999999999996, 1.183851512905676e-09, 0)","('layer4.0.bn1', 30.615999999999996, 1.3332384323439328e-07, 0)","('layer4.0.conv2', 24.900000000000002, 3.730851399041057e-09, 0)","('layer4.0.bn2', 26.516000000000005, 8.695605463188259e-07, 0)","('avgpool', 23.336000000000002, 1.3568536685066648e-06, 0)"
"('conv1', 22.124000000000002, 1.4214460465882442e-07, 0)","('bn1', 26.988000000000003, 2.943375678743905e-07, 0)","('layer1.0.conv1', 22.291999999999998, 1.663109567289212e-08, 0)","('layer1.0.bn1', 28.733999999999998, 2.7800715404737274e-07, 0)","('layer1.0.conv2', 26.067999999999998, 8.089443217068034e-09, 0)","('layer1.0.bn2', 26.079999999999995, 3.077406779193552e-07, 0.5)","('layer2.0.conv1', 26.139999999999997, 6.9698041981609965e-09, 0)","('layer2.0.bn1', 29.392000000000003, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.826000000000008, 7.2057980823956315e-09, 0)","('layer2.0.bn2', 28.885999999999996, 6.513042502570897e-07, 0)","('layer3.0.conv1', 24.898, 2.594169146277635e-09, 0)","('layer3.0.bn1', 29.36, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.618000000000002, 2.637754265379043e-09, 0)","('layer3.0.bn2', 30.601999999999993, 5.136864366748341e-07, 0)","('layer4.0.conv1', 28.11999999999999, 3.25073981002788e-09, 0)","('layer4.0.bn1', 30.499999999999996, 1.2933803045234526e-07, 0)","('layer4.0.conv2', 23.146, 3.962610089502049e-09, 0)","('layer4.0.bn2', 26.268, 8.536187623874867e-07, 0)","('avgpool', 23.994, 1.3389061060603125e-06, 0)"
