"('conv1', 22.636, 1.0615255418815653e-07, 0)","('bn1', 27.022000000000002, 2.862193665070663e-07, 0)","('layer1.0.conv1', 22.756000000000004, 7.990798630999056e-09, 0)","('layer1.0.bn1', 29.080000000000002, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 26.57, 1.3890333217204896e-09, 0)","('layer1.0.bn2', 27.019999999999992, 2.872570164181525e-07, 0)","('layer2.0.conv1', 26.401999999999997, 6.813891066849461e-09, 0)","('layer2.0.bn1', 29.520000000000003, 3.1160465875000227e-07, 0)","('layer2.0.conv2', 26.342000000000002, 2.257516170175223e-09, 0)","('layer2.0.bn2', 29.622, 6.573079397436231e-07, 0)","('layer3.0.conv1', 26.435999999999996, 2.5941691462776352e-09, 0)","('layer3.0.bn1', 29.279999999999998, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.785999999999998, 3.032747924407884e-09, 0)","('layer3.0.bn2', 30.304, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.046000000000003, 3.1808731633645948e-09, 0)","('layer4.0.bn1', 30.526000000000003, 1.3890398112926053e-07, 0)","('layer4.0.conv2', 22.922000000000004, 2.4172431415081535e-09, 0)","('layer4.0.bn2', 24.701999999999998, 8.695605463188259e-07, 0)","('avgpool', 23.026000000000003, 1.2401945126053761e-06, 0)"
"('conv1', 21.281999999999996, 1.4214460465882442e-07, 0)","('bn1', 26.218000000000007, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 23.003999999999998, 1.8271243175149728e-08, 0)","('layer1.0.bn1', 29.118000000000002, 2.6997737084457187e-07, 0.5)","('layer1.0.conv2', 25.732, 9.963313085427217e-09, 0)","('layer1.0.bn2', 26.34999999999999, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 25.255999999999997, 1.2134426672855623e-08, 0)","('layer2.0.bn1', 29.444000000000003, 3.161802616567002e-07, 0)","('layer2.0.conv2', 25.84, 6.1061798796799845e-09, 0)","('layer2.0.bn2', 29.637999999999998, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.714000000000002, 3.1489127155055015e-09, 0)","('layer3.0.bn1', 29.310000000000002, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.21, 2.3538944155006895e-09, 0)","('layer3.0.bn2', 30.432, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.039999999999992, 1.776424182753545e-09, 0)","('layer4.0.bn1', 30.502000000000002, 1.4368695646771815e-07, 0)","('layer4.0.conv2', 21.941999999999997, 3.943142359503325e-09, 0)","('layer4.0.bn2', 24.111999999999995, 9.226998260899564e-07, 0)","('avgpool', 25.351999999999997, 1.2222469501590238e-06, 0)"
"('conv1', 23.26, 7.016050371748863e-08, 0)","('bn1', 26.540000000000006, 2.943375678743905e-07, 0)","('layer1.0.conv1', 22.344, 1.1710653166119304e-08, 0)","('layer1.0.bn1', 28.95, 2.900518288515741e-07, 0.5)","('layer1.0.conv2', 25.708000000000002, 5.751003281511655e-09, 0.5)","('layer1.0.bn2', 26.741999999999994, 2.989619658474112e-07, 0)","('layer2.0.conv1', 25.678000000000004, 9.1866940339969e-09, 0)","('layer2.0.bn1', 29.654000000000007, 3.1160465875000227e-07, 0)","('layer2.0.conv2', 25.396000000000008, 1.9452246006039786e-09, 0)","('layer2.0.bn2', 29.693999999999996, 6.48302405513823e-07, 0)","('layer3.0.conv1', 25.056000000000004, 1.355902250679718e-09, 0)","('layer3.0.bn1', 29.164, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.022000000000002, 9.640523203415786e-10, 0)","('layer3.0.bn2', 30.255999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 24.398, 3.549613798531937e-09, 0)","('layer4.0.bn1', 30.362000000000005, 1.4687560669335655e-07, 0)","('layer4.0.conv2', 13.47, 4.751516671831269e-09, 0)","('layer4.0.bn2', 22.321999999999996, 9.067580421586172e-07, 0)","('avgpool', 18.839999999999996, 1.249168293828552e-06, 0)"
"('conv1', 21.953999999999997, 1.0615255418815653e-07, 0)","('bn1', 26.98200000000001, 2.943375678743905e-07, 0)","('layer1.0.conv1', 23.124000000000002, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 28.766, 2.820220456487732e-07, 0)","('layer1.0.conv2', 24.483999999999998, 3.3065540688767194e-09, 0)","('layer1.0.bn2', 26.865999999999993, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 25.744, 1.1272032165288691e-08, 0)","('layer2.0.bn1', 29.356, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.898, 3.906943474248692e-09, 0.5)","('layer2.0.bn2', 29.865999999999996, 6.453005607705564e-07, 0)","('layer3.0.conv1', 24.164000000000005, 1.975035698478677e-09, 0)","('layer3.0.bn1', 29.123999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.927999999999997, 2.3030138763715497e-09, 0)","('layer3.0.bn2', 30.26, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.805999999999997, 3.3199595432961363e-09, 0)","('layer4.0.bn1', 30.675999999999995, 1.3810681857285093e-07, 0)","('layer4.0.conv2', 26.476, 6.066051964126018e-09, 0)","('layer4.0.bn2', 27.195999999999998, 8.801884022730519e-07, 0)","('avgpool', 26.33, 1.3299323248371365e-06, 0)"
"('conv1', 21.101999999999997, 1.66139304972603e-07, 0)","('bn1', 26.516000000000005, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 23.765999999999995, 2.319168568192254e-08, 0)","('layer1.0.bn1', 27.98, 2.780071540473728e-07, 0)","('layer1.0.conv2', 25.20599999999999, 8.84397983627423e-09, 0)","('layer1.0.bn2', 26.38799999999999, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 25.233999999999998, 1.39907673925336e-08, 0)","('layer2.0.bn1', 29.358, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.958, 3.2625672074573254e-09, 0)","('layer2.0.bn2', 29.642000000000003, 6.603097844868899e-07, 0)","('layer3.0.conv1', 25.070000000000004, 7.367688028807595e-10, 0)","('layer3.0.bn1', 29.207999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.434, 2.3538944155006895e-09, 0)","('layer3.0.bn2', 30.237999999999996, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.100000000000005, 1.633456322451821e-09, 0)","('layer4.0.bn1', 30.502, 1.3172951812157408e-07, 0)","('layer4.0.conv2', 21.544000000000004, 3.6372208880948157e-09, 0)","('layer4.0.bn2', 25.884000000000004, 8.429909064332607e-07, 0)","('avgpool', 22.458, 1.3658274497298407e-06, 0)"
"('conv1', 23.697999999999993, 7.016050371748863e-08, 0)","('bn1', 26.940000000000005, 2.9230801753255943e-07, 0)","('layer1.0.conv1', 22.559999999999995, 1.5955354901961988e-08, 0)","('layer1.0.bn1', 29.004000000000005, 2.9205927465227434e-07, 0)","('layer1.0.conv2', 25.491999999999994, 3.7274732572768695e-09, 0)","('layer1.0.bn2', 26.305999999999994, 3.194456273486139e-07, 0)","('layer2.0.conv1', 25.873999999999995, 6.268195107259084e-09, 0)","('layer2.0.bn1', 29.56200000000001, 3.192306635944988e-07, 0)","('layer2.0.conv2', 26.352, 4.456752575606515e-09, 0)","('layer2.0.bn2', 29.682000000000002, 6.573079397436231e-07, 0)","('layer3.0.conv1', 25.462000000000003, 1.2915123721086259e-09, 0)","('layer3.0.bn1', 29.301999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.852000000000004, 1.684413637485704e-09, 0)","('layer3.0.bn2', 30.317999999999994, 5.136864366748341e-07, 0)","('layer4.0.conv1', 28.147999999999996, 3.3535990398377183e-09, 0)","('layer4.0.bn1', 30.567999999999998, 1.4368695646771815e-07, 0)","('layer4.0.conv2', 25.064, 6.1327984669787825e-09, 0)","('layer4.0.bn2', 27.60399999999999, 8.80188402273052e-07, 0)","('avgpool', 25.676000000000002, 1.3299323248371365e-06, 0)"
"('conv1', 23.43, 7.016050371748863e-08, 0)","('bn1', 26.732000000000006, 2.882489168488973e-07, 0)","('layer1.0.conv1', 22.990000000000002, 2.319168568192254e-08, 0)","('layer1.0.bn1', 29.223999999999997, 2.820220456487732e-07, 0)","('layer1.0.conv2', 25.116, 5.018292101703992e-09, 0)","('layer1.0.bn2', 27.121999999999993, 2.7262582963157914e-07, 0)","('layer2.0.conv1', 25.731999999999996, 1.2582676925376285e-08, 0)","('layer2.0.bn1', 29.378000000000004, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.560000000000002, 4.621695306013861e-09, 0)","('layer2.0.bn2', 29.548000000000002, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.770000000000003, 3.832436041875551e-09, 0)","('layer3.0.bn1', 29.116, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.928, 3.023375193515675e-09, 0)","('layer3.0.bn2', 30.346, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.761999999999997, 4.474699953425443e-09, 0)","('layer4.0.bn1', 30.555999999999994, 1.3172951812157408e-07, 0)","('layer4.0.conv2', 24.030000000000005, 2.3236126305619108e-09, 0)","('layer4.0.bn2', 26.433999999999994, 8.748744742959388e-07, 0)","('avgpool', 26.367999999999995, 1.2671158562749044e-06, 0.5)"
"('conv1', 22.535999999999994, 9.530694964632855e-08, 0)","('bn1', 26.360000000000007, 2.862193665070663e-07, 0)","('layer1.0.conv1', 22.34, 1.663109567289212e-08, 0)","('layer1.0.bn1', 29.379999999999995, 2.739922624459723e-07, 0)","('layer1.0.conv2', 25.601999999999997, 4.506953235795664e-09, 0)","('layer1.0.bn2', 26.899999999999988, 3.077406779193552e-07, 0.5)","('layer2.0.conv1', 25.196, 6.682339362305354e-09, 0)","('layer2.0.bn1', 29.310000000000006, 3.2990707037679385e-07, 0)","('layer2.0.conv2', 26.242, 3.357134372890869e-09, 0)","('layer2.0.bn2', 29.594, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.516, 5.006313058902377e-09, 0)","('layer3.0.bn1', 29.051999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.184000000000005, 1.6335330983565644e-09, 0)","('layer3.0.bn2', 30.394000000000002, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.435999999999993, 3.144646013242891e-09, 0)","('layer4.0.bn1', 29.340000000000003, 1.3890398112926053e-07, 0)","('layer4.0.conv2', 20.284, 3.4796249785813405e-09, 0)","('layer4.0.bn2', 26.723999999999997, 8.80188402273052e-07, 0)","('avgpool', 24.081999999999997, 1.383775012176193e-06, 0)"
"('conv1', 21.237999999999992, 1.4214460465882442e-07, 0)","('bn1', 26.420000000000005, 2.902784671907284e-07, 0)","('layer1.0.conv1', 21.978, 1.335080066837691e-08, 0)","('layer1.0.bn1', 29.134, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 26.107999999999993, 5.286433214314458e-09, 0)","('layer1.0.bn2', 26.63599999999999, 3.106669152766699e-07, 0)","('layer2.0.conv1', 25.196, 4.801637215859952e-09, 0)","('layer2.0.bn1', 29.430000000000003, 3.1618026165670015e-07, 0)","('layer2.0.conv2', 25.567999999999998, 3.5418702309470965e-09, 0)","('layer2.0.bn2', 29.695999999999998, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.382, 1.9750356984786764e-09, 0)","('layer3.0.bn1', 29.041999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.551999999999996, 2.2521333372424108e-09, 0)","('layer3.0.bn2', 30.294, 5.136864366748341e-07, 0)","('layer4.0.conv1', 28.162, 4.543919686693698e-09, 0)","('layer4.0.bn1', 30.773999999999994, 1.3970114368567013e-07, 0)","('layer4.0.conv2', 24.583999999999996, 4.97400501467382e-09, 0)","('layer4.0.bn2', 27.391999999999992, 8.217351945248084e-07, 0)","('avgpool', 26.366000000000003, 1.3478798872834886e-06, 0)"
"('conv1', 20.983999999999998, 1.4214460465882442e-07, 0)","('bn1', 26.270000000000007, 2.9230801753255943e-07, 0)","('layer1.0.conv1', 22.77, 2.1551538179664938e-08, 0)","('layer1.0.bn1', 29.038000000000004, 2.7800715404737274e-07, 0)","('layer1.0.conv2', 26.23, 5.751003281511655e-09, 0)","('layer1.0.bn2', 26.32399999999999, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 24.785999999999998, 8.114791256230093e-09, 0)","('layer2.0.bn1', 29.434, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.480000000000004, 5.721313508729507e-09, 0)","('layer2.0.bn2', 29.72, 6.453005607705564e-07, 0.5)","('layer3.0.conv1', 24.674000000000003, 2.5124435311681725e-09, 0)","('layer3.0.bn1', 29.253999999999994, 6.740936044370755e-07, 0)","('layer3.0.conv2', 24.914000000000005, 2.0191540264931967e-09, 0)","('layer3.0.bn2', 30.254, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.308000000000003, 2.0015500442241324e-09, 0)","('layer4.0.bn1', 30.457999999999995, 1.3571533090362208e-07, 0)","('layer4.0.conv2', 23.033999999999992, 3.3711619114455968e-09, 0)","('layer4.0.bn2', 25.907999999999994, 8.90816258227278e-07, 0)","('avgpool', 25.579999999999995, 1.3389061060603125e-06, 0)"
"('conv1', 20.884, 9.530694964632855e-08, 0)","('bn1', 27.178000000000008, 2.862193665070663e-07, 0)","('layer1.0.conv1', 23.646, 1.991139067740733e-08, 0)","('layer1.0.bn1', 28.858, 2.6997737084457187e-07, 0)","('layer1.0.conv2', 25.215999999999998, 2.851337761421746e-09, 0)","('layer1.0.bn2', 26.171999999999993, 3.1651938999129927e-07, 0)","('layer2.0.conv1', 25.318000000000005, 4.57751208959962e-09, 0)","('layer2.0.bn1', 29.654000000000007, 3.1160465875000227e-07, 0)","('layer2.0.conv2', 26.086000000000002, 2.8974939641557293e-09, 0)","('layer2.0.bn2', 29.757999999999996, 6.513042502570897e-07, 0)","('layer3.0.conv1', 24.248000000000005, 3.1315769789671313e-09, 0)","('layer3.0.bn1', 28.939999999999998, 6.740936044370755e-07, 0)","('layer3.0.conv2', 24.947999999999993, 1.014932859470718e-09, 0)","('layer3.0.bn2', 30.267999999999997, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.886000000000003, 1.9582068467570937e-09, 0)","('layer4.0.bn1', 30.199999999999996, 1.3890398112926053e-07, 0)","('layer4.0.conv2', 21.465999999999994, 3.0161075976593555e-09, 0)","('layer4.0.bn2', 26.083999999999993, 8.90816258227278e-07, 0)","('avgpool', 24.971999999999998, 1.3837750121761928e-06, 0)"
"('conv1', 22.881999999999998, 9.266753261181292e-08, 0)","('bn1', 26.85600000000001, 2.882489168488973e-07, 0)","('layer1.0.conv1', 22.918000000000003, 1.4990948170634518e-08, 0)","('layer1.0.bn1', 28.87, 2.9205927465227434e-07, 0)","('layer1.0.conv2', 26.087999999999997, 4.5724295539912415e-09, 0)","('layer1.0.bn2', 26.46999999999999, 3.106669152766699e-07, 0)","('layer2.0.conv1', 25.73999999999999, 4.825998642627381e-09, 0)","('layer2.0.bn1', 29.59400000000001, 3.161802616567002e-07, 0)","('layer2.0.conv2', 26.281999999999993, 3.0448428033196243e-09, 0)","('layer2.0.bn2', 29.659999999999997, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.146000000000008, 3.750710426766089e-09, 0)","('layer3.0.bn1', 29.259999999999994, 6.740936044370755e-07, 0)","('layer3.0.conv2', 26.278, 1.349673248478211e-09, 0)","('layer3.0.bn2', 30.334, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.654, 2.01384139872971e-09, 0)","('layer4.0.bn1', 30.267999999999997, 1.4607844413694695e-07, 0)","('layer4.0.conv2', 18.594, 1.1648191782569489e-09, 0)","('layer4.0.bn2', 23.912, 8.642466183417128e-07, 0)","('avgpool', 20.282, 1.2401945126053761e-06, 0)"
"('conv1', 21.59, 1.4214460465882442e-07, 0)","('bn1', 26.732000000000006, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.182, 2.4831833184180148e-08, 0)","('layer1.0.bn1', 29.109999999999996, 2.739922624459723e-07, 0)","('layer1.0.conv2', 24.939999999999998, 2.233989618434862e-09, 0)","('layer1.0.bn2', 25.993999999999993, 3.194456273486139e-07, 0)","('layer2.0.conv1', 25.053999999999995, 2.9404242108284954e-09, 0)","('layer2.0.bn1', 29.502000000000002, 3.1770546262559943e-07, 0)","('layer2.0.conv2', 25.310000000000002, 3.906943474248692e-09, 0)","('layer2.0.bn2', 29.537999999999997, 6.633116292301565e-07, 0)","('layer3.0.conv1', 23.594, 1.6431801704584328e-09, 0)","('layer3.0.bn1', 29.072, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.871999999999996, 2.6886348045081822e-09, 0)","('layer3.0.bn2', 30.294, 5.136864366748341e-07, 0)","('layer4.0.conv1', 25.954, 1.853406876762165e-09, 0)","('layer4.0.bn1', 29.369999999999997, 1.3571533090362208e-07, 0)","('layer4.0.conv2', 19.846000000000004, 1.2593767239650325e-09, 0)","('layer4.0.bn2', 24.196, 8.429909064332607e-07, 0)","('avgpool', 21.576, 1.4735128244079534e-06, 0)"
"('conv1', 21.27, 1.4214460465882442e-07, 0)","('bn1', 25.946000000000005, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 22.774, 2.647198068643775e-08, 0)","('layer1.0.bn1', 28.970000000000002, 2.6596247924317143e-07, 0)","('layer1.0.conv2', 25.55, 7.927311381536125e-09, 0)","('layer1.0.bn2', 26.31399999999999, 3.0188820320472586e-07, 0)","('layer2.0.conv1', 25.582, 1.0078322253684741e-08, 0)","('layer2.0.bn1', 29.312000000000005, 3.283818694078946e-07, 0)","('layer2.0.conv2', 26.062000000000005, 2.765539779829853e-09, 0)","('layer2.0.bn2', 29.618000000000002, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.572, 3.832436041875551e-09, 0)","('layer3.0.bn1', 29.095999999999993, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.080000000000002, 1.6844136374857037e-09, 0)","('layer3.0.bn2', 30.202, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.04, 1.4866069817799143e-09, 0)","('layer4.0.bn1', 30.002000000000002, 1.3810681857285093e-07, 0)","('layer4.0.conv2', 23.354, 3.284947678594108e-09, 0.5)","('layer4.0.bn2', 25.573999999999995, 8.855023302501651e-07, 0)","('avgpool', 24.938000000000002, 1.240194512605376e-06, 0.5)"
"('conv1', 22.041999999999998, 8.215785387437792e-08, 0)","('bn1', 26.488000000000007, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.556, 1.991139067740733e-08, 0)","('layer1.0.bn1', 28.618, 2.739922624459723e-07, 0)","('layer1.0.conv2', 25.466000000000005, 3.4125633459552745e-09, 0)","('layer1.0.bn2', 26.121999999999996, 3.194456273486139e-07, 0)","('layer2.0.conv1', 25.735999999999997, 3.8953921401116484e-09, 0)","('layer2.0.bn1', 29.418000000000003, 3.131298597189016e-07, 0)","('layer2.0.conv2', 25.924, 3.847564091302046e-09, 0)","('layer2.0.bn2', 29.564, 6.603097844868899e-07, 0)","('layer3.0.conv1', 25.022, 4.45156948967451e-09, 0)","('layer3.0.bn1', 29.229999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.6, 1.2987927093490716e-09, 0)","('layer3.0.bn2', 30.273999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.756000000000007, 2.7176831725228106e-09, 0)","('layer4.0.bn1', 30.157999999999998, 1.373096560164413e-07, 0)","('layer4.0.conv2', 23.32, 4.564255649938785e-09, 0)","('layer4.0.bn2', 26.686, 8.695605463188259e-07, 0)","('avgpool', 23.38, 1.437617699515249e-06, 0)"
"('conv1', 20.872, 1.3014725450193513e-07, 0)","('bn1', 26.440000000000005, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 23.054000000000002, 1.918316518640495e-08, 0)","('layer1.0.bn1', 29.034000000000002, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 25.62, 2.7858614432261673e-09, 0)","('layer1.0.bn2', 25.843999999999994, 3.223718647059286e-07, 0)","('layer2.0.conv1', 25.887999999999998, 1.0750697632465743e-08, 0)","('layer2.0.bn1', 29.470000000000002, 3.161802616567002e-07, 0)","('layer2.0.conv2', 25.871999999999993, 5.006561676964338e-09, 0)","('layer2.0.bn2', 29.741999999999997, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.943999999999996, 2.5297792677065427e-09, 0)","('layer3.0.bn1', 29.002, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.235999999999997, 1.2987927093490716e-09, 0)","('layer3.0.bn2', 30.293999999999993, 5.136864366748341e-07, 0)","('layer4.0.conv1', 25.740000000000006, 1.309352711541578e-09, 0)","('layer4.0.bn1', 30.48, 1.4049830624207973e-07, 0)","('layer4.0.conv2', 24.152, 2.670323631491557e-09, 0)","('layer4.0.bn2', 24.54799999999999, 8.695605463188259e-07, 0)","('avgpool', 25.544000000000008, 1.204299387712672e-06, 0)"
"('conv1', 23.966, 5.816315356059933e-08, 0)","('bn1', 26.622000000000003, 2.943375678743905e-07, 0)","('layer1.0.conv1', 23.616000000000003, 8.430358161604094e-09, 0)","('layer1.0.bn1', 29.004, 2.7800715404737274e-07, 0)","('layer1.0.conv2', 25.537999999999993, 3.412563345955275e-09, 0)","('layer1.0.bn2', 26.055999999999994, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 25.898000000000003, 9.566732291568771e-09, 0)","('layer2.0.bn1', 29.576, 3.1770546262559943e-07, 0)","('layer2.0.conv2', 26.216, 5.461803612888618e-09, 0)","('layer2.0.bn2', 29.519999999999996, 6.633116292301565e-07, 0)","('layer3.0.conv1', 24.524, 3.750710426766089e-09, 0)","('layer3.0.bn1', 29.061999999999998, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.844, 1.9682734873640574e-09, 0)","('layer3.0.bn2', 30.352, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.716000000000008, 2.6374659115390384e-09, 0)","('layer4.0.bn1', 30.025999999999996, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 26.194000000000003, 4.5104876337518354e-09, 0)","('layer4.0.bn2', 26.83, 8.429909064332607e-07, 0)","('avgpool', 26.205999999999996, 1.249168293828552e-06, 0)"
"('conv1', 21.847999999999995, 9.415520403126721e-08, 0)","('bn1', 26.236000000000004, 2.9230801753255943e-07, 0)","('layer1.0.conv1', 22.248, 1.8271243175149728e-08, 0)","('layer1.0.bn1', 29.191999999999993, 2.780071540473728e-07, 0)","('layer1.0.conv2', 26.232000000000006, 7.992787699731703e-09, 0)","('layer1.0.bn2', 26.69599999999999, 3.106669152766699e-07, 0)","('layer2.0.conv1', 24.851999999999997, 8.962568907736566e-09, 0)","('layer2.0.bn1', 29.598, 3.146550606878009e-07, 0)","('layer2.0.conv2', 26.118000000000002, 2.4422520282314503e-09, 0)","('layer2.0.bn2', 29.933999999999997, 6.392968712840228e-07, 0)","('layer3.0.conv1', 24.131999999999998, 6.227244217961924e-09, 0)","('layer3.0.bn1', 29.191999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.85, 9.640523203415788e-10, 0)","('layer3.0.bn2', 30.249999999999996, 5.115523188167572e-07, 0)","('layer4.0.conv1', 25.483999999999995, 2.2331450396450234e-09, 0)","('layer4.0.bn1', 29.274000000000004, 1.2933803045234526e-07, 0)","('layer4.0.conv2', 17.723999999999997, 8.255244554220565e-10, 0)","('layer4.0.bn2', 23.022, 9.067580421586172e-07, 0)","('avgpool', 21.31, 1.3389061060603127e-06, 0)"
"('conv1', 20.507999999999996, 1.5414195481571372e-07, 0)","('bn1', 26.598000000000006, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.933999999999997, 2.4831833184180148e-08, 0)","('layer1.0.bn1', 29.247999999999998, 2.559252502396703e-07, 0)","('layer1.0.conv2', 26.185999999999996, 2.9479932787580764e-09, 0)","('layer1.0.bn2', 26.32799999999999, 3.077406779193552e-07, 0)","('layer2.0.conv1', 25.425999999999995, 8.324299526429968e-09, 0)","('layer2.0.bn1', 29.406000000000006, 3.192306635944988e-07, 0)","('layer2.0.conv2', 24.986, 6.290915737736212e-09, 0)","('layer2.0.bn2', 29.558, 6.633116292301565e-07, 0)","('layer3.0.conv1', 24.971999999999998, 4.119713961654266e-09, 0)","('layer3.0.bn1', 29.081999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.458000000000002, 2.2521333372424108e-09, 0)","('layer3.0.bn2', 30.294, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.404000000000003, 2.662048620550195e-09, 0)","('layer4.0.bn1', 30.617999999999995, 1.3491816834721248e-07, 0)","('layer4.0.conv2', 24.985999999999997, 5.6692810860567975e-09, 0)","('layer4.0.bn2', 26.283999999999995, 8.961301862043912e-07, 0)","('avgpool', 26.284000000000002, 1.2671158562749044e-06, 0)"
"('conv1', 21.548, 1.1814990434504581e-07, 0)","('bn1', 26.386000000000003, 2.943375678743905e-07, 0)","('layer1.0.conv1', 22.56, 2.4831833184180148e-08, 0)","('layer1.0.bn1', 28.990000000000002, 2.820220456487732e-07, 0)","('layer1.0.conv2', 24.867999999999995, 5.286433214314457e-09, 0)","('layer1.0.bn2', 25.911999999999995, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 24.962000000000003, 1.155462471579085e-08, 0)","('layer2.0.bn1', 29.306, 3.2990707037679385e-07, 0)","('layer2.0.conv2', 24.715999999999998, 6.290915737736212e-09, 0)","('layer2.0.bn2', 29.589999999999996, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.538000000000004, 2.2796493547957615e-09, 0)","('layer3.0.bn1', 28.927999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.002000000000006, 3.307235043394029e-09, 0)","('layer3.0.bn2', 30.353999999999996, 5.136864366748341e-07, 0)","('layer4.0.conv1', 25.874000000000002, 2.4757375627814327e-09, 0)","('layer4.0.bn1', 29.843999999999994, 1.4209263135489893e-07, 0)","('layer4.0.conv2', 17.63, 1.6097958639420549e-09, 0)","('layer4.0.bn2', 24.58, 8.642466183417128e-07, 0)","('avgpool', 20.282, 1.2312207313822002e-06, 0)"
"('conv1', 22.398, 1.1814990434504581e-07, 0)","('bn1', 27.026000000000003, 2.862193665070663e-07, 0)","('layer1.0.conv1', 23.804, 1.5227129410959607e-08, 0)","('layer1.0.bn1', 28.996000000000002, 2.80014599848073e-07, 0)","('layer1.0.conv2', 26.219999999999995, 4.506953235795663e-09, 0)","('layer1.0.bn2', 25.995999999999995, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 26.396000000000004, 6.682339362305356e-09, 0)","('layer2.0.bn1', 28.834000000000003, 3.161802616567002e-07, 0)","('layer2.0.conv2', 25.794, 3.4692954295678636e-09, 0)","('layer2.0.bn2', 29.566000000000003, 6.633116292301565e-07, 0)","('layer3.0.conv1', 25.244000000000014, 3.750710426766089e-09, 0)","('layer3.0.bn1', 28.841999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.062000000000005, 9.640523203415788e-10, 0)","('layer3.0.bn2', 29.715999999999998, 5.094182009586803e-07, 0)","('layer4.0.conv1', 27.426000000000002, 2.504201752162771e-09, 0)","('layer4.0.bn1', 30.698000000000004, 1.4368695646771815e-07, 0)","('layer4.0.conv2', 24.482000000000006, 5.139017202282048e-09, 0)","('layer4.0.bn2', 27.24599999999999, 8.90816258227278e-07, 0)","('avgpool', 24.825999999999997, 1.3568536685066646e-06, 0)"
