"('conv1', 23.19733333333333, 3.3514533386591633e-08, 0)","('bn1', 28.690666666666665, 1.6373936905292794e-07, 0)","('layer1.0.conv1', 23.062666666666672, 2.285805235199709e-09, 0)","('layer1.0.bn1', 27.969999999999995, 7.926562566119378e-08, 0)","('layer1.0.conv2', 25.05933333333334, 1.399727513444305e-09, 0)","('layer1.0.bn2', 25.97800000000001, 1.290115018614516e-07, 0.5)","('layer2.0.conv1', 24.295333333333332, 2.9890733559821244e-09, 0)","('layer2.0.bn1', 29.186, 1.2304109966656444e-07, 0)","('layer2.0.conv2', 26.522666666666666, 1.0390756325149488e-09, 0)","('layer2.0.bn2', 29.762, 1.1451485574992452e-07, 0)","('layer3.0.conv1', 24.56800000000001, 6.704834889306875e-10, 0)","('layer3.0.bn1', 29.007333333333335, 1.1630914643889507e-07, 0)","('layer3.0.conv2', 25.19133333333334, 5.163131094908141e-10, 0)","('layer3.0.bn2', 29.755333333333336, 1.4823310904757818e-07, 0)","('layer4.0.conv1', 24.874000000000002, 4.724233293927678e-10, 0)","('layer4.0.bn1', 29.11666666666667, 5.4516219014719054e-08, 0)","('layer4.0.conv2', 14.27, 8.112465184429616e-10, 0)","('layer4.0.bn2', 22.738666666666663, 2.591553627717076e-07, 0)","('avgpool', 19.102666666666664, 3.696806754037324e-07, 0)"
"('conv1', 22.025333333333336, 1.3675250275345121e-08, 0)","('bn1', 27.885999999999996, 1.680249546538107e-07, 0)","('layer1.0.conv1', 23.12066666666666, 2.853988234710413e-09, 0)","('layer1.0.bn1', 28.012, 7.667551377752616e-08, 0)","('layer1.0.conv2', 25.54733333333333, 1.4470119745510605e-09, 0)","('layer1.0.bn2', 26.572000000000003, 1.2268177186358824e-07, 0)","('layer2.0.conv1', 25.449333333333335, 2.7575033227347178e-09, 0)","('layer2.0.bn1', 29.295333333333332, 1.206933380469612e-07, 0)","('layer2.0.conv2', 25.598000000000003, 1.1562998690351371e-09, 0)","('layer2.0.bn2', 29.710666666666672, 1.139776594301414e-07, 0)","('layer3.0.conv1', 24.93333333333333, 1.5965456914273095e-09, 0)","('layer3.0.bn1', 29.471999999999998, 1.1349186199937928e-07, 0)","('layer3.0.conv2', 24.727999999999998, 9.224890431672368e-10, 0)","('layer3.0.bn2', 29.724, 1.4383330679799354e-07, 0)","('layer4.0.conv1', 24.42, 9.737405528085217e-10, 0)","('layer4.0.bn1', 30.192666666666664, 5.712502501628477e-08, 0)","('layer4.0.conv2', 12.774666666666667, 1.2761370103589799e-09, 0)","('layer4.0.bn2', 20.971333333333334, 2.3451436824689154e-07, 0)","('avgpool', 20.15666666666667, 3.9597699515418047e-07, 0)"
"('conv1', 20.891333333333332, 1.622222510567454e-08, 0)","('bn1', 27.564666666666664, 1.7016774745425207e-07, 0)","('layer1.0.conv1', 21.195333333333334, 2.1631179326504947e-09, 0)","('layer1.0.bn1', 28.166, 7.991315363211068e-08, 0)","('layer1.0.conv2', 24.426000000000002, 1.6630159900614672e-09, 0.5)","('layer1.0.bn2', 26.05733333333334, 1.2742906936198576e-07, 0)","('layer2.0.conv1', 24.671999999999993, 3.086345321167351e-09, 0)","('layer2.0.bn1', 29.18933333333333, 1.2362804007146527e-07, 0)","('layer2.0.conv2', 25.40866666666667, 1.4071597351883402e-09, 0)","('layer2.0.bn2', 29.640666666666668, 1.1612644470927385e-07, 0)","('layer3.0.conv1', 24.172666666666668, 1.5094912452898124e-09, 0)","('layer3.0.bn1', 29.408, 1.1405531888728243e-07, 0)","('layer3.0.conv2', 23.924666666666667, 3.8984230843652775e-10, 0)","('layer3.0.bn2', 29.999333333333336, 1.46976022690554e-07, 0)","('layer4.0.conv1', 28.18133333333333, 8.574303861905717e-10, 0)","('layer4.0.bn1', 30.337333333333337, 5.679892426608906e-08, 0)","('layer4.0.conv2', 20.237999999999996, 9.020388749111895e-10, 0)","('layer4.0.bn2', 26.488000000000003, 2.2301523746864406e-07, 0)","('avgpool', 26.02466666666667, 3.61791779478598e-07, 0)"
"('conv1', 23.96, 9.842996479710576e-09, 0)","('bn1', 28.537333333333333, 1.7231054025469348e-07, 0)","('layer1.0.conv1', 22.339333333333336, 1.8674616461794345e-09, 0)","('layer1.0.bn1', 27.958666666666662, 8.31507934866952e-08, 0)","('layer1.0.conv2', 24.519333333333332, 2.0266048387232637e-09, 0)","('layer1.0.bn2', 26.260666666666673, 1.3059393436091744e-07, 0)","('layer2.0.conv1', 24.715999999999998, 2.945144081382345e-09, 0)","('layer2.0.bn1', 29.572666666666667, 1.1247617237834976e-07, 0)","('layer2.0.conv2', 24.780000000000005, 2.025400358595814e-09, 0)","('layer2.0.bn2', 29.66133333333333, 1.1773803366862316e-07, 0)","('layer3.0.conv1', 24.34, 1.5236170610781605e-09, 0)","('layer3.0.bn1', 29.219333333333335, 1.1518223266308874e-07, 0)","('layer3.0.conv2', 25.76733333333333, 8.635830372819933e-10, 0)","('layer3.0.bn2', 30.002666666666666, 1.46976022690554e-07, 0)","('layer4.0.conv1', 24.567333333333334, 4.658936358282517e-10, 0)","('layer4.0.bn1', 30.096, 5.810332726687193e-08, 0)","('layer4.0.conv2', 13.896, 7.898694821316595e-10, 0)","('layer4.0.bn2', 22.737333333333332, 2.7229722651827613e-07, 0)","('avgpool', 21.009333333333338, 3.6705104342868763e-07, 0)"
"('conv1', 25.087333333333326, 1.6139684254691636e-08, 0)","('bn1', 28.15066666666667, 1.6695355825359e-07, 0)","('layer1.0.conv1', 22.28666666666667, 4.0074500053985184e-09, 0)","('layer1.0.bn1', 28.12266666666667, 8.250326551577828e-08, 0)","('layer1.0.conv2', 24.411333333333328, 2.16630892835686e-09, 0)","('layer1.0.bn2', 25.988000000000003, 1.3059393436091744e-07, 0)","('layer2.0.conv1', 24.759333333333334, 6.008269643118386e-09, 0)","('layer2.0.bn1', 29.386, 1.21280278451862e-07, 0)","('layer2.0.conv2', 24.725333333333335, 8.787128769553314e-10, 0)","('layer2.0.bn2', 29.814666666666668, 1.1182887415100898e-07, 0)","('layer3.0.conv1', 24.494, 8.5740416761837e-10, 0)","('layer3.0.bn1', 29.041333333333334, 1.1743606021470137e-07, 0)","('layer3.0.conv2', 25.217333333333332, 1.1427633947960202e-09, 0)","('layer3.0.bn2', 29.898000000000003, 1.4571893633352983e-07, 0)","('layer4.0.conv1', 26.212666666666664, 5.882437689933796e-10, 0)","('layer4.0.bn1', 30.102, 5.777722651667621e-08, 0)","('layer4.0.conv2', 13.835333333333335, 7.898694821316595e-10, 0)","('layer4.0.bn2', 22.744666666666667, 2.7229722651827613e-07, 0)","('avgpool', 21.009333333333338, 3.61791779478598e-07, 0)"
"('conv1', 22.000666666666664, 3.351453338659163e-08, 0)","('bn1', 27.831333333333333, 1.6588216185336934e-07, 0)","('layer1.0.conv1', 24.37066666666667, 4.586694974811204e-09, 0)","('layer1.0.bn1', 28.41533333333333, 8.120820957394448e-08, 0)","('layer1.0.conv2', 25.666000000000007, 1.7300023099627043e-09, 0)","('layer1.0.bn2', 26.61, 1.2742906936198576e-07, 0)","('layer2.0.conv1', 25.36, 4.974049006826438e-09, 0)","('layer2.0.bn1', 29.436666666666664, 1.21280278451862e-07, 0)","('layer2.0.conv2', 25.884000000000007, 6.557523790939334e-10, 0)","('layer2.0.bn2', 29.745333333333335, 1.1451485574992452e-07, 0)","('layer3.0.conv1', 25.023333333333337, 7.703497214808732e-10, 0)","('layer3.0.bn1', 28.970666666666666, 1.1743606021470137e-07, 0)","('layer3.0.conv2', 26.700666666666663, 1.2206924983502177e-09, 0)","('layer3.0.bn2', 29.755333333333336, 1.4823310904757818e-07, 0)","('layer4.0.conv1', 23.78066666666667, 1.0431185469315096e-09, 0)","('layer4.0.bn1', 30.082666666666668, 5.647282351589335e-08, 0)","('layer4.0.conv2', 11.950666666666665, 1.2977542380895106e-09, 0)","('layer4.0.bn2', 20.94, 2.2794343637360727e-07, 0)","('avgpool', 20.224, 3.9597699515418047e-07, 0)"
"('conv1', 21.847333333333335, 1.4264827782365815e-08, 0)","('bn1', 27.606666666666666, 1.7123914385447279e-07, 0)","('layer1.0.conv1', 23.65333333333333, 1.4088927120610617e-09, 0)","('layer1.0.bn1', 27.97866666666667, 8.056068160302757e-08, 0)","('layer1.0.conv2', 25.57, 6.410268420495416e-10, 0)","('layer1.0.bn2', 25.83, 1.3850609685824664e-07, 0)","('layer2.0.conv1', 25.57066666666666, 4.9690285183007495e-09, 0)","('layer2.0.bn1', 29.482666666666667, 1.206933380469612e-07, 0)","('layer2.0.conv2', 25.21666666666667, 1.2686006876214778e-09, 0)","('layer2.0.bn2', 29.715333333333334, 1.1558924838949074e-07, 0)","('layer3.0.conv1', 25.250666666666664, 1.3577208524010437e-09, 0)","('layer3.0.bn1', 29.191333333333333, 1.157456895509919e-07, 0)","('layer3.0.conv2', 25.333333333333336, 7.651877045115421e-10, 0)","('layer3.0.bn2', 30.02733333333334, 1.46976022690554e-07, 0)","('layer4.0.conv1', 26.014, 6.10526348282292e-10, 0)","('layer4.0.bn1', 30.077333333333332, 5.745112576648049e-08, 0)","('layer4.0.conv2', 13.554666666666666, 6.677321454541621e-10, 0)","('layer4.0.bn2', 24.086, 2.312289023102494e-07, 0)","('avgpool', 22.89666666666666, 3.7231030737877723e-07, 0)"
"('conv1', 22.758, 8.858402042986e-09, 0)","('bn1', 27.571999999999996, 1.6909635105403138e-07, 0)","('layer1.0.conv1', 22.22333333333334, 5.600373671283403e-09, 0)","('layer1.0.bn1', 27.258666666666663, 8.056068160302757e-08, 0)","('layer1.0.conv2', 24.707333333333327, 1.8514374032596003e-09, 0)","('layer1.0.bn2', 26.026666666666667, 1.3059393436091744e-07, 0)","('layer2.0.conv1', 24.666000000000004, 4.7656987330103416e-09, 0)","('layer2.0.bn1', 29.426666666666666, 1.1951945723715955e-07, 0)","('layer2.0.conv2', 25.36466666666667, 1.1614577354420252e-09, 0)","('layer2.0.bn2', 29.882000000000005, 1.1021728519165968e-07, 0)","('layer3.0.conv1', 23.545999999999996, 1.5482551118717922e-09, 0)","('layer3.0.bn1', 29.006666666666664, 1.1574568955099191e-07, 0)","('layer3.0.conv2', 24.901333333333334, 9.129118974442464e-10, 0)","('layer3.0.bn2', 29.85133333333334, 1.4571893633352983e-07, 0)","('layer4.0.conv1', 24.377999999999997, 4.358570454314757e-10, 0)","('layer4.0.bn1', 30.08733333333333, 5.777722651667621e-08, 0)","('layer4.0.conv2', 15.424666666666669, 1.2458728915362374e-09, 0)","('layer4.0.bn2', 22.65866666666666, 2.312289023102494e-07, 0)","('avgpool', 20.435333333333336, 3.8545846725400126e-07, 0.5)"
"('conv1', 21.395333333333333, 1.965946197160521e-08, 0)","('bn1', 28.14666666666666, 1.658821618533693e-07, 0)","('layer1.0.conv1', 22.506666666666668, 3.2150107069658896e-09, 0)","('layer1.0.bn1', 27.901333333333337, 7.602798580660926e-08, 0)","('layer1.0.conv2', 24.65066666666667, 1.0321982930236117e-09, 0)","('layer1.0.bn2', 25.986000000000004, 1.290115018614516e-07, 0)","('layer2.0.conv1', 24.125333333333334, 2.109860302920827e-09, 0)","('layer2.0.bn1', 29.476666666666667, 1.1893251683225872e-07, 0)","('layer2.0.conv2', 24.81333333333334, 1.2826675960039011e-09, 0)","('layer2.0.bn2', 29.575333333333337, 1.1827522998840627e-07, 0)","('layer3.0.conv1', 23.50066666666667, 6.625993126767252e-10, 0)","('layer3.0.bn1', 29.021333333333335, 1.1630914643889507e-07, 0)","('layer3.0.conv2', 23.933333333333334, 1.0242954141403968e-09, 0)","('layer3.0.bn2', 29.902, 1.4760456586906611e-07, 0)","('layer4.0.conv1', 26.576000000000008, 1.0233662238988468e-09, 0)","('layer4.0.bn1', 30.102666666666668, 5.35379167641319e-08, 0)","('layer4.0.conv2', 12.474, 2.4835792748187195e-10, 0)","('layer4.0.bn2', 23.708666666666666, 2.5422716386674436e-07, 0)","('avgpool', 23.328000000000003, 3.4864361960337394e-07, 0)"
"('conv1', 25.772000000000002, 4.029467471732967e-08, 0)","('bn1', 28.063333333333333, 1.680249546538107e-07, 0)","('layer1.0.conv1', 25.32066666666667, 6.747801640206793e-09, 0)","('layer1.0.bn1', 28.086666666666666, 7.926562566119378e-08, 0)","('layer1.0.conv2', 25.89, 7.767905599242418e-10, 0)","('layer1.0.bn2', 26.355333333333334, 1.290115018614516e-07, 0)","('layer2.0.conv1', 25.215333333333334, 3.5576436815164102e-09, 0)","('layer2.0.bn1', 29.395333333333337, 1.1951945723715955e-07, 0)","('layer2.0.conv2', 25.466666666666665, 1.6866223150524695e-09, 0)","('layer2.0.bn2', 29.709333333333333, 1.1666364102905695e-07, 0)","('layer3.0.conv1', 24.676666666666673, 2.7758870560824683e-10, 0.5)","('layer3.0.bn1', 29.264, 1.1518223266308874e-07, 0)","('layer3.0.conv2', 25.145333333333333, 6.216617124437109e-10, 0)","('layer3.0.bn2', 30.003333333333337, 1.46976022690554e-07, 0)","('layer4.0.conv1', 24.71066666666667, 3.4101324640687367e-10, 0)","('layer4.0.bn1', 29.98, 5.321181601393619e-08, 0)","('layer4.0.conv2', 14.481333333333334, 5.196541355000285e-10, 0)","('layer4.0.bn2', 24.324666666666662, 2.427280330884969e-07, 0)","('avgpool', 21.26733333333334, 3.591621475035532e-07, 0)"
"('conv1', 23.290666666666663, 1.3362774196624143e-08, 0)","('bn1', 27.866666666666664, 1.6695355825359e-07, 0)","('layer1.0.conv1', 22.813333333333333, 4.324224598046083e-09, 0)","('layer1.0.bn1', 27.922000000000004, 8.31507934866952e-08, 0)","('layer1.0.conv2', 25.764666666666663, 1.9331105633530876e-09, 0)","('layer1.0.bn2', 26.534000000000002, 1.290115018614516e-07, 0)","('layer2.0.conv1', 26.195999999999994, 3.081952393707371e-09, 0)","('layer2.0.bn1', 29.234666666666666, 1.2245415926166363e-07, 0)","('layer2.0.conv2', 25.855333333333334, 1.233198968192381e-09, 0)","('layer2.0.bn2', 29.95733333333333, 1.0806849991252724e-07, 0)","('layer3.0.conv1', 24.182666666666663, 6.625993126767252e-10, 0)","('layer3.0.bn1', 29.042666666666662, 1.1687260332679822e-07, 0)","('layer3.0.conv2', 26.496000000000006, 5.544904986057495e-10, 0)","('layer3.0.bn2', 30.010666666666673, 1.4823310904757818e-07, 0)","('layer4.0.conv1', 27.32266666666667, 8.635519739073057e-10, 0)","('layer4.0.bn1', 30.298000000000002, 5.7451125766480484e-08, 0)","('layer4.0.conv2', 18.512666666666668, 9.801010861603271e-10, 0)","('layer4.0.bn2', 25.272000000000002, 2.3451436824689154e-07, 0)","('avgpool', 23.24933333333333, 3.696806754037324e-07, 0)"
"('conv1', 23.36266666666667, 7.378562500364059e-09, 0)","('bn1', 27.609999999999992, 1.680249546538107e-07, 0)","('layer1.0.conv1', 24.53266666666667, 4.485125978438494e-09, 0)","('layer1.0.bn1', 27.777333333333335, 8.250326551577828e-08, 0)","('layer1.0.conv2', 24.905999999999995, 2.295266549557103e-09, 0)","('layer1.0.bn2', 26.643333333333338, 1.2109933936412237e-07, 0)","('layer2.0.conv1', 26.093333333333327, 3.759090783609685e-09, 0)","('layer2.0.bn1', 29.175333333333334, 1.2245415926166363e-07, 0)","('layer2.0.conv2', 25.887999999999998, 1.4967190518897639e-09, 0)","('layer2.0.bn2', 29.968666666666675, 1.0914289255209346e-07, 0)","('layer3.0.conv1', 24.678666666666665, 7.703497214808732e-10, 0)","('layer3.0.bn1', 29.136666666666667, 1.1630914643889507e-07, 0)","('layer3.0.conv2', 25.64933333333333, 4.36940874389317e-10, 0)","('layer3.0.bn2', 29.898666666666667, 1.46976022690554e-07, 0)","('layer4.0.conv1', 25.866666666666664, 3.738249565685691e-10, 0)","('layer4.0.bn1', 30.364666666666665, 5.647282351589335e-08, 0)","('layer4.0.conv2', 14.521333333333336, 5.412713632305596e-10, 0)","('layer4.0.bn2', 23.100666666666665, 2.69011760581634e-07, 0)","('avgpool', 19.36466666666667, 3.591621475035532e-07, 0)"
"('conv1', 22.808666666666667, 2.662826810458987e-08, 0)","('bn1', 27.42066666666667, 1.6909635105403138e-07, 0)","('layer1.0.conv1', 22.312000000000005, 4.846148450693969e-09, 0)","('layer1.0.bn1', 28.062666666666665, 7.214281798110784e-08, 0)","('layer1.0.conv2', 25.229999999999997, 2.523808111573088e-09, 0)","('layer1.0.bn2', 25.43733333333333, 1.290115018614516e-07, 0)","('layer2.0.conv1', 24.97, 3.697589799169994e-09, 0)","('layer2.0.bn1', 29.18733333333333, 1.2010639764206036e-07, 0)","('layer2.0.conv2', 24.69466666666667, 1.815334526751637e-09, 0)","('layer2.0.bn2', 29.506000000000007, 1.1827522998840627e-07, 0)","('layer3.0.conv1', 23.100666666666672, 9.168639968670008e-10, 0)","('layer3.0.bn1', 28.921333333333333, 1.1630914643889507e-07, 0)","('layer3.0.conv2', 23.95, 1.1257082037824755e-09, 0)","('layer3.0.bn2', 29.744000000000003, 1.4760456586906611e-07, 0)","('layer4.0.conv1', 25.610000000000003, 8.31556475441175e-10, 0)","('layer4.0.bn1', 30.128666666666668, 5.9081629517459075e-08, 0)","('layer4.0.conv2', 13.17666666666667, 3.4935841926729454e-10, 0)","('layer4.0.bn2', 23.74266666666667, 2.3944256715185477e-07, 0)","('avgpool', 21.694000000000006, 3.8545846725400126e-07, 0)"
"('conv1', 22.64733333333333, 2.9487719013640267e-08, 0)","('bn1', 27.092666666666666, 1.7016774745425207e-07, 0)","('layer1.0.conv1', 24.453333333333333, 2.938461459416431e-09, 0)","('layer1.0.bn1', 27.762000000000004, 8.379832145761208e-08, 0)","('layer1.0.conv2', 24.50733333333333, 2.3887608249272794e-09, 0)","('layer1.0.bn2', 26.644666666666662, 1.290115018614516e-07, 0)","('layer2.0.conv1', 25.810666666666663, 2.6583486743523577e-09, 0)","('layer2.0.bn1', 28.665999999999997, 1.1658475521265549e-07, 0)","('layer2.0.conv2', 25.610000000000014, 9.321671288085372e-10, 0)","('layer2.0.bn2', 29.734, 1.1505205206970763e-07, 0)","('layer3.0.conv1', 24.560666666666663, 5.239692135445599e-10, 0)","('layer3.0.bn1', 29.207333333333334, 1.157456895509919e-07, 0)","('layer3.0.conv2', 24.54, 5.544904986057495e-10, 0)","('layer3.0.bn2', 30.008666666666667, 1.4571893633352983e-07, 0)","('layer4.0.conv1', 25.448000000000004, 3.3521814336836547e-10, 0)","('layer4.0.bn1', 30.58533333333333, 5.386401751432761e-08, 0)","('layer4.0.conv2', 15.460000000000004, 5.992775909741493e-10, 0)","('layer4.0.bn2', 24.26133333333333, 2.1644430559535976e-07, 0)","('avgpool', 21.299333333333337, 3.328658277531051e-07, 0)"
"('conv1', 23.51, 3.793636468924687e-08, 0)","('bn1', 28.473999999999997, 1.6695355825359e-07, 0)","('layer1.0.conv1', 24.301333333333332, 2.815774156867217e-09, 0)","('layer1.0.bn1', 28.511333333333333, 7.473292986477545e-08, 0.5)","('layer1.0.conv2', 25.946666666666662, 7.295060988174862e-10, 0)","('layer1.0.bn2', 26.749333333333336, 1.2584663686251992e-07, 0)","('layer2.0.conv1', 24.814, 3.1924031412725324e-09, 0)","('layer2.0.bn1', 29.334666666666667, 1.206933380469612e-07, 0)","('layer2.0.conv2', 25.87933333333334, 7.891535602539074e-10, 0)","('layer2.0.bn2', 29.604000000000006, 1.1827522998840627e-07, 0)","('layer3.0.conv1', 24.56266666666667, 7.108898922322426e-10, 0)","('layer3.0.bn1', 29.170666666666666, 1.1687260332679822e-07, 0)","('layer3.0.conv2', 24.66733333333333, 4.88237641206979e-10, 0)","('layer3.0.bn2', 29.945333333333334, 1.4823310904757818e-07, 0)","('layer4.0.conv1', 23.99266666666666, 3.536645276881244e-10, 0)","('layer4.0.bn1', 30.072666666666663, 5.842942801706764e-08, 0)","('layer4.0.conv2', 14.246000000000002, 9.580034755913407e-10, 0)","('layer4.0.bn2', 22.687333333333328, 2.312289023102494e-07, 0)","('avgpool', 21.002000000000006, 3.8545846725400126e-07, 0.5)"
"('conv1', 22.013999999999996, 1.7784605499279385e-08, 0)","('bn1', 27.75533333333333, 1.7123914385447279e-07, 0)","('layer1.0.conv1', 21.47933333333333, 4.660106229615241e-09, 0)","('layer1.0.bn1', 28.092666666666673, 7.667551377752616e-08, 0)","('layer1.0.conv2', 25.18133333333333, 1.0569151704203245e-09, 0)","('layer1.0.bn2', 25.408000000000005, 1.400885293577125e-07, 0)","('layer2.0.conv1', 25.40533333333333, 2.3828493665051716e-09, 0)","('layer2.0.bn1', 29.320666666666664, 1.2245415926166363e-07, 0)","('layer2.0.conv2', 26.58866666666667, 2.1259787535301353e-09, 0)","('layer2.0.bn2', 29.781333333333336, 1.134404631103583e-07, 0)","('layer3.0.conv1', 24.937333333333328, 1.4454323132263708e-09, 0)","('layer3.0.bn1', 29.226000000000003, 1.1574568955099191e-07, 0)","('layer3.0.conv2', 26.456666666666663, 8.184523779846132e-10, 0)","('layer3.0.bn2', 30.088666666666665, 1.463474795120419e-07, 0)","('layer4.0.conv1', 26.782000000000004, 1.0649113992030833e-09, 0)","('layer4.0.bn1', 30.470666666666663, 5.679892426608906e-08, 0)","('layer4.0.conv2', 14.104666666666665, 7.35706317095719e-10, 0)","('layer4.0.bn2', 25.550666666666665, 2.1644430559535976e-07, 0)","('avgpool', 22.695333333333338, 3.4075472367823946e-07, 0)"
"('conv1', 25.287333333333336, 1.965946197160521e-08, 0)","('bn1', 27.302666666666667, 1.7016774745425207e-07, 0)","('layer1.0.conv1', 21.23133333333333, 2.460785486376457e-09, 0)","('layer1.0.bn1', 27.54200000000001, 7.797056971935996e-08, 0)","('layer1.0.conv2', 25.463333333333335, 1.0282579212647153e-09, 0)","('layer1.0.bn2', 26.392000000000007, 1.2742906936198576e-07, 0.5)","('layer2.0.conv1', 24.95333333333334, 2.522795484158754e-09, 0)","('layer2.0.bn1', 29.30333333333333, 1.206933380469612e-07, 0)","('layer2.0.conv2', 25.19066666666667, 7.038143160672103e-10, 0)","('layer2.0.bn2', 29.60133333333334, 1.1881242630818938e-07, 0)","('layer3.0.conv1', 24.250000000000007, 1.0167302294171864e-09, 0)","('layer3.0.bn1', 29.12933333333333, 1.1687260332679822e-07, 0)","('layer3.0.conv2', 24.651333333333334, 6.177258991328927e-10, 0)","('layer3.0.bn2', 29.899333333333335, 1.46976022690554e-07, 0)","('layer4.0.conv1', 24.635333333333335, 4.3095977525808853e-10, 0)","('layer4.0.bn1', 30.29733333333333, 5.582062201550191e-08, 0)","('layer4.0.conv2', 13.933333333333335, 5.410311718113312e-10, 0)","('layer4.0.bn2', 22.907333333333334, 2.7393995948659723e-07, 0)","('avgpool', 20.189333333333337, 3.4864361960337394e-07, 0)"
"('conv1', 24.46733333333333, 1.8409557656721325e-08, 0)","('bn1', 28.407333333333334, 1.648107654531486e-07, 0)","('layer1.0.conv1', 23.283333333333335, 2.460785486376457e-09, 0)","('layer1.0.bn1', 27.997333333333334, 8.250326551577828e-08, 0)","('layer1.0.conv2', 24.897999999999996, 1.3603237958553415e-09, 0)","('layer1.0.bn2', 26.732000000000006, 1.2426420436305408e-07, 0)","('layer2.0.conv1', 24.845999999999997, 3.790468836895241e-09, 0)","('layer2.0.bn1', 29.317333333333334, 1.2304109966656444e-07, 0)","('layer2.0.conv2', 25.418000000000003, 9.692099875489166e-10, 0)","('layer2.0.bn2', 29.798000000000005, 1.134404631103583e-07, 0)","('layer3.0.conv1', 24.67066666666667, 1.6481213444219775e-09, 0)","('layer3.0.bn1', 29.12533333333333, 1.1743606021470137e-07, 0)","('layer3.0.conv2', 24.275333333333332, 7.321268727006707e-10, 0)","('layer3.0.bn2', 29.974666666666668, 1.4823310904757818e-07, 0)","('layer4.0.conv1', 24.449999999999996, 4.6458769711534863e-10, 0)","('layer4.0.bn1', 30.073999999999998, 5.679892426608906e-08, 0)","('layer4.0.conv2', 13.832000000000004, 6.31343145441103e-10, 0)","('layer4.0.bn2', 22.744666666666667, 2.7229722651827613e-07, 0)","('avgpool', 21.009333333333338, 3.61791779478598e-07, 0)"
"('conv1', 24.453333333333333, 1.1405376873315421e-08, 0)","('bn1', 27.439999999999998, 1.680249546538107e-07, 0)","('layer1.0.conv1', 24.41133333333334, 2.5201178703961575e-09, 0)","('layer1.0.bn1', 28.183999999999997, 7.732304174844306e-08, 0)","('layer1.0.conv2', 25.06933333333333, 2.122248407780109e-09, 0)","('layer1.0.bn2', 26.701333333333334, 1.1951690686465653e-07, 0)","('layer2.0.conv1', 26.222000000000005, 2.9482818867109016e-09, 0)","('layer2.0.bn1', 29.444666666666663, 1.1658475521265546e-07, 0)","('layer2.0.conv2', 25.632, 1.0763529397283692e-09, 0)","('layer2.0.bn2', 29.50866666666667, 1.193496226279725e-07, 0)","('layer3.0.conv1', 24.342, 6.704834889306875e-10, 0)","('layer3.0.bn1', 29.034666666666663, 1.157456895509919e-07, 0)","('layer3.0.conv2', 23.933333333333334, 8.788015154171566e-10, 0)","('layer3.0.bn2', 29.781333333333336, 1.4760456586906611e-07, 0)","('layer4.0.conv1', 23.563333333333325, 4.148804048554665e-10, 0)","('layer4.0.bn1', 29.958666666666662, 5.842942801706764e-08, 0)","('layer4.0.conv2', 13.442, 9.580034755913407e-10, 0)","('layer4.0.bn2', 23.336, 2.312289023102494e-07, 0.5)","('avgpool', 21.002000000000006, 3.8545846725400126e-07, 0.5)"
"('conv1', 23.549999999999997, 4.519111591313663e-09, 0)","('bn1', 27.870666666666665, 1.680249546538107e-07, 0)","('layer1.0.conv1', 26.22266666666666, 8.957178719720104e-09, 0)","('layer1.0.bn1', 28.263333333333335, 7.667551377752616e-08, 0)","('layer1.0.conv2', 26.880666666666663, 3.5307522037783207e-09, 0)","('layer1.0.bn2', 26.640666666666675, 1.2426420436305408e-07, 0)","('layer2.0.conv1', 25.79333333333333, 2.2868325234513678e-09, 0)","('layer2.0.bn1', 29.352666666666664, 1.1951945723715955e-07, 0)","('layer2.0.conv2', 25.561333333333334, 8.951242700681575e-10, 0)","('layer2.0.bn2', 29.665333333333336, 1.1451485574992452e-07, 0)","('layer3.0.conv1', 24.94466666666667, 8.091135880628527e-10, 0)","('layer3.0.bn1', 29.148666666666664, 1.157456895509919e-07, 0)","('layer3.0.conv2', 24.308666666666667, 3.9745154750410915e-10, 0)","('layer3.0.bn2', 29.80666666666667, 1.4823310904757818e-07, 0)","('layer4.0.conv1', 24.981333333333335, 7.030031333897567e-10, 0)","('layer4.0.bn1', 30.022000000000002, 5.484231976491476e-08, 0)","('layer4.0.conv2', 13.170666666666667, 1.2864652413857892e-09, 0)","('layer4.0.bn2', 20.94, 2.2958616934192833e-07, 0)","('avgpool', 20.66333333333334, 3.9597699515418047e-07, 0)"
