layer,25.08,7.711666966406483e-09,0
layer,29.826,4.159022637060844e-07,0
layer,24.770000000000003,3.5107218098346475e-09,0
layer,29.562000000000005,2.0663906862318978e-07,0
layer,25.77,3.666629830468082e-09,0
layer,30.092000000000002,3.840577495793696e-07,0
layer,28.614000000000004,2.762499211030445e-09,0
layer,30.664000000000005,2.1280882750033926e-07,0
layer,27.889999999999993,7.1744903143553525e-09,0
layer,27.602,1.0024903759360312e-06,0
layer,27.639999999999997,1.228785092556791e-06,0
layer,21.88,6.13823560779565e-08,0
layer,27.179999999999993,4.0546999808866533e-07,0
layer,23.697999999999997,1.3724457810985772e-08,0
layer,28.672000000000008,3.4649790384391963e-07,0.5
layer,25.588,2.209554504042897e-09,0
layer,26.384000000000004,2.7724794983369064e-07,0
layer,25.549999999999997,7.257000515710386e-09,0
layer,29.706000000000003,3.747898726724088e-07,0
layer,25.252,4.666786616417084e-09,0
layer,29.791999999999994,4.1972271770937375e-07,0
layer,24.900000000000002,6.007331920955038e-09,0
layer,29.53200000000001,2.0348138114422906e-07,0
layer,25.613999999999997,5.2756341607619105e-09,0
layer,29.982000000000003,3.840577495793696e-07,0
layer,26.731999999999996,2.481681777453559e-09,0
layer,29.404000000000003,2.0220901872562538e-07,0
layer,19.510000000000005,2.7960145998804364e-09,0
layer,25.227999999999998,1.0260806050384416e-06,0
layer,25.32,1.1435155623112224e-06,0
layer,22.674000000000003,6.134171896701447e-08,0
layer,26.933999999999997,4.199050148716197e-07,0
layer,23.492000000000008,2.0349829672431953e-08,0
layer,28.97800000000001,3.3198854896581907e-07,0
layer,25.054,5.58807821053051e-09,0
layer,26.055999999999994,2.8801318823680047e-07,0
layer,26.098000000000006,2.453486936065016e-09,0
layer,29.640000000000004,3.7823640648275607e-07,0
layer,25.616000000000007,4.666786616417085e-09,0
layer,29.746,4.216329447110184e-07,0
layer,24.204,3.5107218098346475e-09,0
layer,29.550000000000004,2.055865061302029e-07,0
layer,25.590000000000003,5.2756341607619105e-09,0
layer,30.060000000000002,3.840577495793696e-07,0
layer,28.554000000000002,4.623337626298963e-09,0
layer,30.589999999999996,2.116310709698155e-07,0
layer,25.968000000000004,5.069453913165488e-09,0
layer,27.378,9.789001468336208e-07,0
layer,27.334000000000007,1.2543659516304617e-06,0
layer,21.418000000000006,6.902213293506066e-08,0
layer,27.174,4.199050148716197e-07,0
layer,23.150000000000002,1.8693486707070408e-08,0
layer,28.342000000000006,3.4166145221788607e-07,0
layer,25.676,1.871702133394137e-09,0
layer,26.36999999999999,2.7455664023291313e-07,0.5
layer,24.783999999999995,6.729845692098022e-09,0
layer,29.708000000000002,3.7651313957758243e-07,0
layer,25.249999999999996,3.3371888635883827e-09,0
layer,29.688,4.235431717126631e-07,0
layer,24.755999999999993,4.055357523429846e-09,0
layer,29.360000000000003,2.0979675610215053e-07,0
layer,25.120000000000005,2.535652091273732e-09,0
layer,30.038000000000004,3.840577495793696e-07,0
layer,26.458000000000002,1.6074260565346785e-09,0
layer,30.538,2.045645317866729e-07,0
layer,17.628,3.380162201210623e-09,0
layer,25.094,1.0201830477628392e-06,0
layer,24.58,1.1520425153357792e-06,0
layer,22.042000000000005,4.870357746403897e-08,0
layer,27.898,4.199050148716197e-07,0
layer,23.261999999999997,1.611621705296784e-08,0
layer,28.568000000000005,3.4649790384391963e-07,0
layer,25.29,3.0541854306648004e-09,0
layer,27.090000000000003,2.611000922290259e-07,0.5
layer,25.551999999999996,6.104157256595499e-09,0
layer,29.714000000000002,3.747898726724088e-07,0
layer,25.330000000000005,2.2369720971255455e-09,0
layer,29.766,4.1781249070772905e-07,0
layer,24.941999999999997,4.055357523429846e-09,0
layer,29.348000000000003,2.0769163111617667e-07,0
layer,24.583999999999996,2.5130325364898435e-09,0
layer,30.026000000000003,3.840577495793696e-07,0
layer,24.578,1.6121627361371794e-09,0
layer,30.544,2.1280882750033926e-07,0
layer,14.882000000000001,1.3740625108766836e-09,0
layer,24.009999999999998,1.0142854904872363e-06,0
layer,21.14,1.228785092556791e-06,0
layer,22.39,4.3095656154037e-08,0
layer,27.909999999999997,4.150933426106349e-07,0
layer,23.061999999999998,1.674562737980523e-08,0
layer,28.672000000000004,3.344067747788358e-07,0.5
layer,25.968000000000004,2.506864590213807e-09,0
layer,26.716,2.907044978375779e-07,0
layer,25.688000000000002,1.2262507999730586e-08,0
layer,29.716,3.730666057672351e-07,0
layer,25.904,2.937294577623106e-09,0
layer,29.797999999999995,4.178124907077291e-07,0
layer,24.672,2.6850540680243276e-09,0
layer,29.412000000000006,2.076916311161767e-07,0
layer,25.27,3.289637250736632e-09,0
layer,30.090000000000003,3.824688168606372e-07,0
layer,28.598,1.528932508836078e-09,0
layer,30.753999999999998,2.1280882750033926e-07,0
layer,18.183999999999997,2.863375764718512e-09,0
layer,26.536000000000005,1.0142854904872363e-06,0
layer,25.976,1.228785092556791e-06,0
layer,21.721999999999998,6.134171896701447e-08,0
layer,27.704,4.1749917874112737e-07,0
layer,23.0,1.869348670707041e-08,0
layer,28.838000000000008,3.3682500059185257e-07,0
layer,25.270000000000003,5.58807821053051e-09,0
layer,25.82399999999999,2.8532187863602306e-07,0
layer,25.324000000000005,3.05946864918951e-09,0
layer,29.654000000000003,3.7823640648275607e-07,0
layer,25.635999999999996,6.1892267914117844e-09,0
layer,29.967999999999996,4.082613556995057e-07,0
layer,25.088,2.42145038264425e-09,0
layer,29.436000000000003,2.055865061302029e-07,0
layer,25.577999999999996,4.89864158103046e-09,0
layer,30.008000000000003,3.840577495793696e-07,0
layer,26.708,1.974180391471236e-09,0
layer,29.688000000000002,1.9985350566457783e-07,0
layer,16.154000000000003,2.721285807638196e-09,0
layer,25.098000000000003,1.0201830477628392e-06,0
layer,24.211999999999996,1.0923538441638814e-06,0
layer,21.000000000000004,7.150099670252531e-08,0
layer,27.768,4.150933426106349e-07,0
layer,22.876000000000005,1.7037143741708865e-08,0
layer,28.79,3.295703231528023e-07,0.5
layer,25.891999999999996,6.432709137152412e-09,0
layer,26.464000000000002,2.799392594344681e-07,0
layer,25.236,7.335827405222517e-09,0
layer,29.658000000000005,3.7823640648275607e-07,0
layer,25.396,7.204186908074916e-09,0
layer,29.827999999999996,4.1399203670443976e-07,0
layer,24.552,3.5107218098346475e-09,0
layer,29.432,2.0453394363721598e-07,0
layer,26.019999999999996,4.89864158103046e-09,0
layer,30.012000000000004,3.840577495793696e-07,0
layer,25.592,1.6886262782918492e-09,0
layer,29.044000000000004,2.010312621951016e-07,0
layer,17.814,2.2213396623556034e-09,0
layer,24.944,1.0142854904872365e-06,0
layer,25.201999999999998,1.1094077502129948e-06,0
layer,21.206,5.886285519954982e-08,0
layer,27.165999999999997,4.199050148716197e-07,0
layer,23.21400000000001,1.7037143741708862e-08,0
layer,28.63200000000001,3.3198854896581907e-07,0
layer,25.426,3.57785660517038e-09,0
layer,25.970000000000002,2.8263056903524555e-07,0
layer,25.509999999999998,6.148497381946068e-09,0
layer,29.648000000000003,3.7823640648275607e-07,0
layer,24.94,3.844668921919949e-09,0
layer,29.753999999999998,4.235431717126631e-07,0
layer,25.044,3.510721809834647e-09,0
layer,29.398000000000003,2.0979675610215053e-07,0
layer,25.844000000000005,3.289637250736632e-09,0
layer,30.104000000000003,3.824688168606372e-07,0
layer,28.422,4.220043191571677e-09,0
layer,30.644,2.0927555790876797e-07,0
layer,20.999999999999993,5.595713013462955e-09,0
layer,27.118000000000002,1.0083879332116338e-06,0
layer,26.854000000000003,1.1861503274340066e-06,0
layer,20.860000000000003,6.902213293506066e-08,0
layer,27.359999999999996,4.199050148716197e-07,0
layer,23.336000000000002,2.005831331052832e-08,0
layer,28.380000000000006,3.392432264048693e-07,0
layer,25.141999999999996,2.8852592453404223e-09,0
layer,25.791999999999994,2.8263056903524555e-07,0.5
layer,25.103999999999992,8.380283691258227e-09,0
layer,29.690000000000005,3.7651313957758243e-07,0
layer,24.706000000000003,7.711666966406483e-09,0
layer,29.781999999999993,4.1972271770937375e-07,0
layer,24.272000000000006,1.5652830408725987e-09,0
layer,29.368000000000002,2.1084931859513742e-07,0
layer,25.270000000000007,4.4990294465151226e-09,0
layer,30.01,3.840577495793696e-07,0
layer,27.092,2.4898017996292762e-09,0
layer,29.776,2.045645317866729e-07,0
layer,17.83,1.9582101122068706e-09,0
layer,24.896,1.0201830477628392e-06,0
layer,24.325999999999997,1.1264616562621088e-06,0
layer,21.668,4.870357746403897e-08,0
layer,27.165999999999997,4.2231085100211207e-07,0
layer,22.882,1.8401970345166772e-08,0
layer,28.56200000000001,3.344067747788358e-07,0
layer,25.258,2.733225678548477e-09,0
layer,25.657999999999998,2.8532187863602306e-07,0.5
layer,25.492,6.729845692098024e-09,0
layer,29.668000000000003,3.7651313957758243e-07,0
layer,24.998000000000005,2.6368663830908197e-09,0
layer,29.747999999999998,4.216329447110184e-07,0
layer,24.450000000000003,4.0553575234298466e-09,0
layer,29.308000000000003,2.1295444358111125e-07,0
layer,25.313999999999997,4.521649001299011e-09,0
layer,30.092000000000002,3.808798841419048e-07,0
layer,27.25,2.8281360569508244e-09,0
layer,30.539999999999996,2.0220901872562538e-07,0
layer,17.464000000000006,2.7475987626530695e-09,0
layer,23.796,1.0201830477628392e-06,0
layer,23.959999999999997,1.1094077502129948e-06,0
layer,23.408,4.0210421277151926e-08,0
layer,27.804,4.1268750648014256e-07,0
layer,24.284000000000006,1.7037143741708862e-08,0
layer,28.476000000000003,3.392432264048693e-07,0
layer,26.296000000000003,4.702904999430755e-09,0
layer,26.211999999999996,2.7186533063213567e-07,0
layer,25.244,7.148613542631208e-09,0
layer,29.648000000000003,3.7823640648275607e-07,0
layer,25.05,6.69670684974335e-09,0
layer,29.804000000000002,4.1972271770937375e-07,0
layer,24.608,5.144628950620243e-09,0
layer,29.264000000000006,2.0979675610215053e-07,0
layer,25.395999999999994,3.289637250736632e-09,0
layer,30.062,3.840577495793696e-07,0
layer,29.342000000000006,2.9580564117622996e-09,0
layer,30.677999999999994,2.116310709698155e-07,0
layer,25.46399999999999,7.963878964801553e-09,0
layer,27.486,9.789001468336208e-07,0
layer,27.98,1.1861503274340066e-06,0
layer,22.228000000000005,2.281773779395734e-08,0
layer,27.164,4.1268750648014256e-07,0
layer,23.418,1.3406439961636353e-08,0
layer,27.826,3.3198854896581907e-07,0
layer,25.464,4.138691540447328e-09,0
layer,26.497999999999994,2.8532187863602306e-07,0
layer,25.073999999999995,6.14849738194607e-09,0
layer,29.650000000000002,3.7823640648275607e-07,0
layer,24.482,7.204186908074917e-09,0
layer,29.757999999999996,4.1972271770937375e-07,0
layer,24.26,5.144628950620243e-09,0
layer,29.298000000000005,2.0979675610215053e-07,0
layer,25.381999999999994,3.767663841836111e-09,0
layer,30.022000000000002,3.840577495793696e-07,0
layer,28.40800000000001,1.7062196596725695e-09,0
layer,30.717999999999996,2.1045331443929173e-07,0
layer,21.950000000000003,2.863375764718512e-09,0
layer,25.932000000000006,1.0260806050384416e-06,0
layer,25.476,1.2202581395322343e-06,0
layer,22.482000000000003,4.102316349599278e-08,0
layer,28.073999999999998,4.1268750648014246e-07,0
layer,24.785999999999994,8.126018588063746e-09,0
layer,28.228000000000005,3.440796780309029e-07,0
layer,26.099999999999998,3.53731432069253e-09,0
layer,26.203999999999997,2.7186533063213567e-07,0
layer,25.467999999999996,8.380283691258227e-09,0
layer,29.864000000000008,3.678968050517141e-07,0
layer,26.360000000000003,1.7437014804272618e-09,0
layer,29.767999999999997,4.216329447110184e-07,0
layer,24.813999999999993,2.972621724802594e-09,0
layer,29.492000000000004,2.0348138114422906e-07,0
layer,24.959999999999997,1.4046743520793815e-09,0
layer,30.010000000000005,3.808798841419048e-07,0
layer,26.711999999999996,2.2380811121820437e-09,0
layer,30.48200000000001,2.151643405613868e-07,0
layer,18.85,2.953892329969676e-09,0
layer,24.964,9.965928186604287e-07,0
layer,25.191999999999997,1.2117311865076773e-06,0
layer,22.53,3.43993144124397e-08,0
layer,27.044,4.2231085100211207e-07,0
layer,25.28799999999999,1.1147188156883205e-08,0
layer,28.57200000000001,3.440796780309029e-07,0
layer,25.835999999999995,2.5778135880500502e-09,0
layer,26.348,2.7724794983369064e-07,0
layer,26.371999999999993,7.96151584072504e-09,0
layer,29.672000000000004,3.7823640648275607e-07,0
layer,26.294,5.667537291446935e-09,0
layer,29.901999999999997,4.1399203670443976e-07,0
layer,25.352,2.9181581534430723e-09,0
layer,29.604000000000006,2.0769163111617667e-07,0
layer,25.27600000000001,8.648209779039457e-10,0
layer,30.154000000000003,3.824688168606372e-07,0
layer,28.233999999999998,2.9580564117622996e-09,0
layer,30.542,2.186976101529581e-07,0
layer,15.746000000000006,2.077144668874098e-09,0
layer,25.182000000000002,1.0024903759360312e-06,0
layer,22.28,1.3225815758269166e-06,0
layer,22.257999999999996,4.870357746403898e-08,0
layer,27.959999999999997,4.1028167034965013e-07,0
layer,23.969999999999995,1.372445781098577e-08,0
layer,28.720000000000013,3.489161296569364e-07,0
layer,25.965999999999998,4.929266087765426e-09,0
layer,26.678,2.664827114305808e-07,0
layer,25.496000000000002,5.522808946443545e-09,0
layer,29.756,3.696200719568878e-07,0
layer,25.441999999999997,2.2369720971255455e-09,0
layer,29.40599999999999,4.0253067469457173e-07,0
layer,25.786,2.6850540680243276e-09,0
layer,29.470000000000006,2.0453394363721598e-07,0
layer,25.533999999999995,3.289637250736632e-09,0
layer,30.154000000000003,3.824688168606372e-07,0
layer,26.971999999999998,1.0160177747366105e-09,0
layer,30.682000000000002,2.1398658403086302e-07,0
layer,19.049999999999997,3.3243787365790922e-09,0
layer,26.192000000000007,1.0083879332116338e-06,0
layer,25.252000000000002,1.1946772804585637e-06,0
layer,23.002,3.297701552946818e-08,0
layer,28.004,4.1028167034965013e-07,0
layer,23.479999999999997,8.126018588063746e-09,0
layer,29.012000000000008,3.489161296569364e-07,0
layer,26.354000000000003,7.3246393956651446e-09,0
layer,27.024000000000004,2.5840878262824844e-07,0
layer,25.502,8.863098389520018e-09,0
layer,29.796000000000003,3.696200719568878e-07,0
layer,25.814,2.6368663830908193e-09,0
layer,29.961999999999996,4.0635112869786107e-07,0
layer,25.756000000000007,2.6850540680243276e-09,0
layer,29.574000000000005,2.055865061302029e-07,0
layer,25.764000000000003,3.2670176959527437e-09,0
layer,30.212000000000007,3.840577495793696e-07,0
layer,27.454000000000004,1.508632453396786e-09,0
layer,30.787999999999997,2.1634209709191057e-07,0
layer,20.861999999999995,4.695809951954288e-09,0
layer,25.772000000000002,1.0024903759360312e-06,0
layer,25.904,1.228785092556791e-06,0
layer,20.668,1.0965924387710402e-07,0
layer,27.327999999999996,4.199050148716197e-07,0
layer,22.67,2.6683685171974504e-08,0
layer,28.434000000000005,3.344067747788358e-07,0
layer,24.788000000000004,2.209554504042897e-09,0
layer,26.251999999999995,2.7724794983369064e-07,0
layer,25.028,5.498175543471005e-09,0
layer,29.672,3.7823640648275607e-07,0
layer,25.388000000000005,7.397029330240913e-09,0
layer,29.748,4.1972271770937375e-07,0
layer,24.561999999999998,4.0553575234298466e-09,0
layer,29.450000000000006,2.0979675610215053e-07,0
layer,25.194000000000006,3.289637250736632e-09,0
layer,30.088,3.840577495793696e-07,0
layer,26.593999999999998,1.5133691329992874e-09,0
layer,30.164000000000005,2.0692004484772042e-07,0
layer,18.668,3.217021880118409e-09,0
layer,25.958000000000002,1.0201830477628392e-06,0
layer,25.186,1.1435155623112224e-06,0
layer,21.230000000000004,9.949996614159318e-08,0
layer,26.915999999999997,4.247166871326045e-07,0
layer,22.442000000000004,2.66836851719745e-08,0
layer,28.518000000000004,3.392432264048693e-07,0
layer,25.694000000000006,3.0541854306648004e-09,0
layer,26.348,2.745566402329132e-07,0
layer,25.118,1.1030837851103568e-08,0
layer,29.692000000000004,3.747898726724088e-07,0
layer,25.372,5.681746733080218e-09,0
layer,29.839999999999996,4.1208180970279506e-07,0
layer,25.176000000000005,4.0553575234298466e-09,0
layer,29.360000000000007,2.1084931859513742e-07,0
layer,25.358000000000004,4.898641581030461e-09,0
layer,29.990000000000002,3.840577495793696e-07,0
layer,26.674,1.8740334513040584e-09,0
layer,29.974000000000004,2.1045331443929173e-07,0
layer,18.238,2.27186053598416e-09,0
layer,25.096000000000004,1.0201830477628392e-06,0
layer,24.58,1.1861503274340066e-06,0
layer,21.456000000000007,3.858493683947016e-08,0
layer,27.331999999999997,4.1749917874112726e-07,0
layer,24.286,9.782361553425295e-09,0
layer,28.632000000000005,3.22315645713752e-07,0
layer,25.859999999999992,2.5710565406370754e-09,0
layer,26.05399999999999,2.8263056903524555e-07,0
layer,25.763999999999996,5.237061471962077e-09,0
layer,29.710000000000004,3.730666057672351e-07,0
layer,25.668,4.666786616417085e-09,0
layer,29.764,4.235431717126631e-07,0
layer,25.83600000000001,3.155619324570581e-09,0
layer,29.400000000000006,2.0874419360916361e-07,0
layer,26.295999999999996,2.636686102641761e-09,0
layer,30.132000000000005,3.824688168606372e-07,0
layer,28.052000000000003,3.192183717828812e-09,0
layer,30.326,2.0927555790876797e-07,0
layer,23.226,4.282170299120479e-09,0
layer,26.540000000000003,9.612074750068132e-07,0
layer,26.778000000000006,1.2117311865076773e-06,0
layer,22.852000000000004,2.8425659103959318e-08,0
layer,27.925999999999995,4.1268750648014256e-07,0
layer,24.080000000000005,1.1750096996274807e-08,0
layer,28.630000000000006,3.440796780309029e-07,0
layer,26.125999999999998,3.858274072808853e-09,0
layer,26.605999999999998,2.6917402103135827e-07,0
layer,25.972000000000005,4.872487107968481e-09,0
layer,29.710000000000004,3.747898726724088e-07,0
layer,25.672000000000004,6.696706849743349e-09,0
layer,29.757999999999996,4.216329447110184e-07,0
layer,25.08,2.109918754467798e-09,0
layer,29.410000000000004,2.0874419360916361e-07,0
layer,25.536,4.774988014878543e-09,0
layer,30.032000000000004,3.840577495793696e-07,0
layer,28.007999999999996,2.51010185506857e-09,0
layer,30.621999999999996,2.116310709698155e-07,0
layer,19.721999999999994,3.061249186430359e-09,0
layer,26.406,9.965928186604287e-07,0
layer,24.476,1.2202581395322343e-06,0
layer,22.182,4.630598791845842e-08,0
layer,27.963999999999995,3.9344081743620334e-07,0
layer,23.388000000000005,8.755428914901133e-09,0
layer,28.904000000000007,3.440796780309029e-07,0
layer,27.349999999999998,6.409059471207e-09,0
layer,26.46,2.664827114305808e-07,0
layer,26.024000000000004,6.444098217616554e-09,0
layer,29.716000000000005,3.7651313957758243e-07,0
layer,25.458,1.922334460959974e-09,0
layer,29.781999999999996,4.254533987143078e-07,0
layer,25.746000000000002,1.8288867262526756e-09,0
layer,29.508000000000006,2.055865061302029e-07,0
layer,24.997999999999998,2.636686102641761e-09,0
layer,30.076000000000004,3.840577495793696e-07,0
layer,28.337999999999997,3.2036870825777437e-09,0
layer,29.894,2.1751985362243433e-07,0
layer,19.094,4.019040748971746e-09,0
layer,24.919999999999998,9.671050322824157e-07,0
layer,23.352000000000004,1.2799468107041321e-06,0
layer,20.586000000000002,1.0965924387710402e-07,0
layer,27.151999999999997,4.295283593935893e-07,0
layer,23.352000000000004,2.3370999241251412e-08,0
layer,28.032000000000007,3.344067747788358e-07,0
layer,25.419999999999998,5.58807821053051e-09,0
layer,26.351999999999997,2.6379140182980335e-07,0
layer,25.394,6.754479095070562e-09,0
layer,29.692000000000004,3.7651313957758243e-07,0
layer,25.532,5.367109096914647e-09,0
layer,29.953999999999997,4.1017158270115036e-07,0
layer,24.136,2.7329820108207045e-09,0
layer,29.352000000000004,2.0769163111617667e-07,0
layer,25.437999999999995,4.89864158103046e-09,0
layer,30.012000000000004,3.840577495793696e-07,0
layer,26.810000000000002,1.690656283835779e-09,0
layer,30.552,2.0574228831719666e-07,0
layer,19.186,2.629716724186437e-09,0
layer,25.496,1.0201830477628392e-06,0
layer,24.925999999999995,1.1520425153357792e-06,0
layer,20.488000000000003,1.0965924387710402e-07,0
layer,27.112,4.2712252326309687e-07,0
layer,23.077999999999996,2.6683685171974504e-08,0
layer,28.796000000000003,3.344067747788358e-07,0
layer,25.704,8.966601917018122e-09,0
layer,26.139999999999997,2.799392594344681e-07,0
layer,25.911999999999995,8.567497553849535e-09,0
layer,29.652,3.7651313957758243e-07,0
layer,25.348000000000003,5.874589155246213e-09,0
layer,29.891999999999992,4.159022637060844e-07,0
layer,24.7,1.9552422118067607e-09,0
layer,29.422,2.0769163111617667e-07,0
layer,25.752,4.1446564215675604e-09,0
layer,30.022000000000002,3.840577495793696e-07,0
layer,27.180000000000003,2.1149274425170014e-09,0
layer,30.789999999999996,2.0927555790876797e-07,0
layer,20.949999999999996,4.655814260331679e-09,0
layer,25.682,1.0083879332116338e-06,0
layer,25.938,1.1605694683603362e-06,0
layer,21.496000000000002,4.870357746403898e-08,0
layer,26.955999999999996,4.2231085100211207e-07,0
layer,22.842000000000002,2.502734220661296e-08,0
layer,28.658000000000005,3.295703231528023e-07,0
layer,25.768,5.25022583988175e-09,0
layer,26.45,2.6917402103135827e-07,0
layer,25.086,9.2178193923246e-09,0
layer,29.648000000000003,3.7823640648275607e-07,0
layer,25.450000000000003,7.397029330240913e-09,0
layer,29.807999999999996,4.1972271770937375e-07,0
layer,24.419999999999998,4.9180604937646414e-09,0
layer,29.352000000000007,2.0769163111617667e-07,0
layer,25.858,3.767663841836111e-09,0
layer,30.050000000000004,3.840577495793696e-07,0
layer,26.18,2.4011582242110304e-09,0
layer,30.192,2.010312621951016e-07,0
layer,17.164,3.0107283128018023e-09,0
layer,24.952000000000005,1.0024903759360312e-06,0
layer,25.028,1.0923538441638812e-06,0
layer,21.504000000000005,7.918141067057149e-08,0
layer,27.138,4.199050148716197e-07,0
layer,22.612,2.3662515603155048e-08,0
layer,28.854000000000006,3.3682500059185257e-07,0
layer,25.61,4.81439628174485e-09,0
layer,26.227999999999998,2.7455664023291313e-07,0
layer,25.54199999999999,4.709906648349714e-09,0
layer,29.648000000000003,3.7823640648275607e-07,0
layer,25.288,5.681746733080218e-09,0
layer,29.810000000000002,4.1781249070772905e-07,0
layer,25.253999999999998,2.966086096239449e-09,0
layer,29.504000000000005,2.0663906862318978e-07,0
layer,25.544,3.745044287052223e-09,0
layer,30.012000000000004,3.840577495793696e-07,0
layer,27.189999999999998,1.3590887116606614e-09,0
layer,30.678,2.0927555790876797e-07,0
layer,17.364000000000004,2.2223921805561975e-09,0
layer,25.228,1.0260806050384416e-06,0
layer,23.468000000000004,1.237312045581348e-06,0
layer,20.390000000000004,1.1981852161261486e-07,0
layer,27.085999999999995,4.2231085100211207e-07,0
layer,23.508000000000003,2.66836851719745e-08,0
layer,28.338000000000005,3.247338715267687e-07,0
layer,25.62,4.743447283908606e-09,0
layer,26.141999999999996,2.799392594344681e-07,0
layer,25.279999999999998,1.3494178148357604e-08,0
layer,29.660000000000004,3.7823640648275607e-07,0
layer,24.879999999999995,6.189226791411784e-09,0
layer,29.777999999999995,4.1972271770937375e-07,0
layer,24.477999999999998,4.0553575234298466e-09,0
layer,29.422000000000004,2.0979675610215053e-07,0
